,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
0,1,CHN,LI Xuerui,1,233 - 51,"$626,110.00","85,217 / 10"
1,2,ESP,Carolina MARIN,1,193 - 62,"$224,481.00","80,752 / 14"
2,3,IND,Saina NEHWAL,-2,301 - 129,"$570,610.00","79,192 / 14"
3,4,TPE,TAI Tzu Ying,0,174 - 103,"$226,905.00","72,920 / 14"
4,5,KOR,SUNG Ji Hyun,2,205 - 107,"$298,365.00","68,498 / 14"
5,6,THA,Ratchanok INTANON,-1,213 - 98,"$295,955.00","67,937 / 15"
6,7,CHN,WANG Shixian,-1,236 - 70,"$658,775.00","67,810 / 12"
7,8,CHN,WANG Yihan,0,324 - 78,"$738,865.50","63,428 / 15"
8,9,CHN,SUN Yu,0,82 - 27,"$77,655.00","59,770 / 10"
9,10,JPN,Nozomi OKUHARA,0,122 - 40,"$67,355.50","56,964 / 15"
10,11,JPN,Akane YAMAGUCHI,0,96 - 30,"$69,527.50","54,905 / 15"
11,12,KOR,BAE Yeon Ju,0,198 - 118,"$188,907.50","53,306 / 14"
12,13,USA,Beiwen ZHANG,0,146 - 73,"$52,001.12","50,460 / 16"
13,14,IND,PUSARLA V. Sindhu,0,151 - 64,"$84,253.00","46,990 / 10"
14,15,CAN,Michelle LI,0,189 - 75,"$46,309.50","46,747 / 18"
15,16,JPN,Sayaka TAKAHASHI,0,122 - 55,"$65,367.00","44,710 / 14"
16,17,JPN,Minatsu MITANI,0,107 - 69,"$83,742.50","42,990 / 13"
17,18,THA,Busanan ONGBUMRUNGPHAN,0,133 - 66,"$52,695.00","42,295 / 14"
18,19,CHN,LIU Xin (F),0,116 - 42,"$138,327.50","38,800 / 7"
19,20,TPE,PAI Yu Po,3,76 - 58,"$18,612.50","37,930 / 19"
20,21,ESP,Beatriz CORRALES,-1,173 - 81,"$23,034.50","37,765 / 20"
21,22,THA,Porntip BURANAPRASERTSUK,-1,166 - 138,"$110,945.00","37,750 / 15"
22,23,HKG,YIP Pui Yin,-1,188 - 172,"$101,275.00","37,505 / 16"
23,24,JPN,Sayaka SATO,0,139 - 93,"$63,325.00","37,380 / 13"
24,25,HKG,CHEUNG Ngan Yi,0,58 - 51,"$12,845.00","36,948 / 16"
25,26,TPE,HSU Ya Ching,0,73 - 62,"$23,800.00","36,200 / 17"
26,27,INA,Maria Febe KUSUMASTUTI,1,133 - 95,"$39,289.00","35,190 / 13"
27,28,THA,Nitchaon JINDAPOL,-1,116 - 80,"$62,185.00","34,750 / 13"
28,29,GER,Karin SCHNAASE,0,179 - 146,"$17,793.80","34,014 / 20"
29,30,JPN,Kaori IMABEPPU,1,139 - 86,"$47,729.50","33,220 / 13"
30,31,BUL,Linda ZETCHIRI,1,251 - 170,"$30,986.40","32,740 / 17"
31,32,SCO,Kirsty GILMOUR,2,123 - 60,"$26,264.00","32,300 / 14"
32,33,USA,Iris WANG,2,90 - 82,"$14,125.50","31,685 / 22"
33,34,KOR,KIM Hyo Min,6,90 - 41,"$12,325.50","31,260 / 10"
34,35,JPN,Yui HASHIMOTO,-5,81 - 38,"$61,264.00","30,610 / 12"
35,36,INA,Lindaweni FANETRI,0,96 - 81,"$44,522.50","30,165 / 10"
36,37,INA,Adrianti FIRDASARI,-4,160 - 124,"$61,622.50","30,090 / 8"
37,38,SIN,Jiayuan CHEN,0,94 - 94,"$12,932.37","29,689 / 12"
38,39,DEN,Line KJAERSFELDT,0,95 - 59,"$6,672.50","29,372 / 14"
39,40,USA,SCHAFER Rong,1,74 - 39,"$7,557.50","28,640 / 23"
40,41,BUL,Petya NEDELCHEVA,1,460 - 224,"$76,226.50","28,530 / 18"
41,42,JPN,Aya OHORI,-5,79 - 31,"$12,795.00","28,090 / 10"
42,43,SUI,Sabrina JAQUET,0,129 - 123,"$9,726.50","27,831 / 19"
43,44,MAS,Jing Yi TEE,14,75 - 88,"$14,033.50","27,240 / 10"
44,45,TUR,Neslihan YIGIT,-1,157 - 64,"$7,588.00","27,192 / 13"
45,46,FRA,Sashina VIGNES WARAN,0,156 - 99,"$13,627.00","27,057 / 15"
46,47,DEN,Anna Thea MADSEN,0,106 - 44,"$3,800.00","26,947 / 13"
47,48,VIE,Thi Trang (B) VU,0,51 - 49,"$7,478.00","26,872 / 12"
48,49,IRL,Chloe MAGEE,0,155 - 131,"$15,166.75","26,792 / 15"
49,50,USA,Jamie SUBANDHI,0,71 - 72,"$3,837.50","26,735 / 21"
50,51,ITA,Jeanine CICOGNINI,0,171 - 124,"$16,816.25","26,717 / 15"
51,52,CHN,YAO Xue,14,64 - 33,"$43,770.00","26,690 / 8"
52,53,RUS,Natalia PERMINOVA,-1,94 - 80,"$7,069.50","26,509 / 18"
53,54,RUS,Ksenia POLIKARPOVA,-1,86 - 78,"$6,390.00","26,113 / 19"
54,55,INA,Bellaetrix MANUPUTTY,0,90 - 68,"$17,891.00","25,814 / 10"
55,56,JPN,Kana ITO,0,95 - 39,"$14,433.00","25,720 / 7"
56,57,INA,Hana RAMADHINI,0,68 - 37,"$7,025.50","25,220 / 11"
57,58,ENG,Fontaine Mica CHAPMAN,1,86 - 67,"$2,620.00","24,555 / 17"
58,59,CAN,Rachel HONDERICH,2,26 - 22,$737.50,"24,229 / 12"
59,60,CHN,HE Bingjiao,2,58 - 12,"$32,495.00","24,210 / 6"
60,61,MAS,Lyddia Yi Yu CHEAH,6,98 - 105,"$17,060.50","23,560 / 13"
61,62,TPE,CHENG Chi Ya,1,50 - 40,"$10,516.50","23,510 / 10"
62,63,BRA,Fabiana SILVA,1,79 - 67,"$2,790.00","23,395 / 16"
63,64,INA,Ruselli HARTAWAN,1,53 - 32,"$5,695.00","23,180 / 11"
64,65,BRA,Lohaynny VICENTE,3,95 - 41,"$5,417.50","22,593 / 14"
65,66,IND,P. C. Thulasi,-12,61 - 52,"$12,368.50","22,430 / 8"
66,67,UKR,Maria ULITINA,2,106 - 59,"$5,705.50","22,260 / 13"
67,68,CHN,HAN Li,-23,69 - 37,"$79,550.00","22,140 / 6"
68,69,IND,Saili RANE,2,49 - 38,"$4,740.00","21,410 / 10"
69,70,EST,Kati TOLMOFF,2,178 - 103,"$5,502.60","21,277 / 12"
70,71,INA,Millicent WIRANTO,-1,0 - 0,,"20,780 / 18"
71,72,TUR,Ozge BAYRAK,1,0 - 0,,"20,717 / 15"
72,73,MAS,Li Lian YANG,1,0 - 0,,"20,640 / 9"
73,74,DEN,Mette POULSEN,1,0 - 0,,"20,420 / 12"
74,75,NED,Soraya DE VISCH EIJBERGEN,1,0 - 0,,"20,326 / 18"
75,76,RUS,Olga GOLOVANOVA,1,0 - 0,,"20,220 / 13"
76,77,TUR,Ebru TUNALI,1,0 - 0,,"20,134 / 16"
77,78,BUL,Stefani STOEVA,1,0 - 0,,"20,010 / 12"
78,79,NGR,Grace GABRIEL,1,0 - 0,,"19,929 / 14"
79,80,RUS,Evgeniya KOSETSKAYA,1,0 - 0,,"19,620 / 16"
80,81,CZE,Zuzana PAVELKOVA,1,0 - 0,,"19,499 / 18"
81,82,BEL,Lianne TAN,1,0 - 0,,"19,465 / 16"
82,83,AUT,Elisabeth BALDAUF,1,0 - 0,,"19,346 / 15"
83,84,JPN,Eriko HIROSE,-24,0 - 0,,"19,340 / 6"
84,85,FRA,Delphine LANSAC,0,0 - 0,,"18,854 / 15"
85,86,TPE,HUNG Shih Han,0,0 - 0,,"18,720 / 15"
86,87,THA,Supanida KATETHONG,1,0 - 0,,"18,240 / 7"
87,88,PER,Daniela MACIAS,1,0 - 0,,"18,075 / 15"
88,89,THA,Pornpawee CHOCHUWONG,1,0 - 0,,"17,960 / 9"
89,90,MRI,Kate FOO KUNE,1,0 - 0,,"17,480 / 19"
90,91,IND,Tanvi LAD,1,0 - 0,,"17,480 / 8"
91,92,INA,Rusydina Antardayu RIODINGIN,1,0 - 0,,"17,180 / 10"
92,93,MAS,Sannatasah SANIRU,1,0 - 0,,"16,980 / 12"
93,94,PER,Danica NISHIMURA,1,0 - 0,,"16,883 / 15"
94,95,CZE,Kristina GAVNHOLT,1,0 - 0,,"16,830 / 11"
95,96,AUS,Joy LAI,-9,0 - 0,,"16,649 / 9"
96,97,GUA,Nikte Alejandra SOTOMAYOR,0,0 - 0,,"16,637 / 11"
97,98,GER,Fabienne DEPREZ,0,0 - 0,,"16,480 / 15"
98,99,MEX,Haramara GAITAN,0,0 - 0,,"16,412 / 11"
99,100,SVK,Jana CIZNAROVA,0,0 - 0,,"16,221 / 14"
100,101,SIN,Xiaoyu LIANG,0,0 - 0,,"15,906 / 11"
101,102,FIN,Nanna VAINIO,0,0 - 0,,"15,861 / 16"
102,103,TPE,PAI Hsiao Ma,0,0 - 0,,"15,780 / 7"
103,104,INA,Aprillia YUSWANDARI,0,0 - 0,,"15,760 / 6"
104,105,HUN,Laura SAROSI,0,0 - 0,,"15,470 / 16"
105,106,MEX,Mariana UGALDE,0,0 - 0,,"15,463 / 11"
106,107,RUS,Elena KOMENDROVSKAJA,0,0 - 0,,"15,360 / 14"
107,108,INA,Dinar Dyah AYUSTINE,0,0 - 0,,"15,340 / 10"
108,109,TUR,Ebru YAZGAN,0,0 - 0,,"15,220 / 16"
109,110,DEN,Sandra-Maria JENSEN,0,0 - 0,,"15,140 / 13"
110,111,PER,Luz Maria ZORNOZA,0,0 - 0,,"15,110 / 14"
111,112,TPE,Chia Hsin LEE,0,0 - 0,,"15,010 / 8"
112,113,UGA,Bridget Shamim BANGI,0,0 - 0,,"14,990 / 12"
113,114,LTU,Akvile STAPUSAITYTE,7,0 - 0,,"14,988 / 12"
114,115,CHN,CHEN Yufei,-1,0 - 0,,"14,890 / 5"
115,116,SUI,Nicole SCHALLER,-1,0 - 0,,"14,880 / 11"
116,117,MAS,Yin Fun LIM,-1,0 - 0,,"14,783 / 11"
117,118,DEN,Mia BLICHFELDT,-1,0 - 0,,"14,660 / 9"
118,118,TPE,CHIANG Mei Hui,-1,0 - 0,,"14,660 / 9"
119,120,JPN,Ayumi MINE,-1,0 - 0,,"14,180 / 6"
120,121,BRA,Ana Paula CAMPOS,-1,0 - 0,,"14,171 / 13"
121,122,BLR,Alesia ZAITSAVA,0,0 - 0,,"13,884 / 14"
122,123,EGY,Hadia HOSNY,0,0 - 0,,"13,800 / 11"
123,124,FRA,Perrine LE BUHANIC,0,0 - 0,,"13,711 / 12"
124,125,CAN,Brittney TAM,0,0 - 0,,"13,470 / 8"
125,126,CRO,Dorotea SUTARA,0,0 - 0,,"13,430 / 14"
126,127,MAS,Yen Mei HO,0,0 - 0,,"13,370 / 11"
127,128,MAS,Rui Chen YAP,0,0 - 0,,"13,370 / 10"
128,129,INA,Hera DESI,0,0 - 0,,"13,180 / 5"
129,130,TUR,Cemre FERE,0,0 - 0,,"13,120 / 15"
130,131,IND,Arundhati PANTAWANE,0,0 - 0,,"13,000 / 5"
131,132,BEL,Marie DEMY,0,0 - 0,,"12,960 / 13"
132,133,MAS,Chiew Sien LIM,0,0 - 0,,"12,780 / 9"
133,134,SVK,Martina REPISKA,0,0 - 0,,"12,627 / 16"
134,135,JPN,Shizuka Uchida,1,0 - 0,,"12,400 / 7"
135,136,MAS,LEE Zii Yii,1,0 - 0,,"12,190 / 9"
136,137,INA,Gregoria MARISKA,1,0 - 0,,"12,140 / 6"
137,138,ENG,Chloe BIRCH,1,0 - 0,,"12,110 / 12"
138,139,RUS,Victoria SLOBODJANUK,1,0 - 0,,"12,110 / 9"
139,140,AUS,Hsuan-Yu Wendy CHEN,1,0 - 0,,"11,940 / 6"
140,141,JPN,Yuka KUSUNOSE,1,0 - 0,,"11,920 / 5"
141,142,SWE,Ellinor WIDH,1,0 - 0,,"11,873 / 11"
142,143,POL,Anna NAREL,1,0 - 0,,"11,873 / 8"
143,144,MEX,Cynthia GONZALEZ,1,0 - 0,,"11,860 / 7"
144,145,DEN,Natalia Koch ROHDE,1,0 - 0,,"11,650 / 8"
145,146,FIN,Airi MIKKELA,1,0 - 0,,"11,577 / 15"
146,147,KOR,Jang Mi LEE,1,0 - 0,,"11,140 / 5"
147,148,USA,Crystal PAN,1,0 - 0,,"11,040 / 5"
148,149,RSA,Elme DE VILLIERS,1,0 - 0,,"10,928 / 7"
149,150,UKR,Yelyzaveta ZHARKA,1,0 - 0,,"10,900 / 8"
150,151,KOR,KOH EunByeol,1,0 - 0,,"10,900 / 6"
151,152,CHN,HUI Xirui,1,0 - 0,,"10,810 / 3"
152,153,GER,Olga KONON,1,0 - 0,,"10,790 / 6"
153,154,IND,GADDE Ruthvika Shivani,1,0 - 0,,"10,790 / 4"
154,155,USA,Christine LOOK,1,0 - 0,,"10,770 / 10"
155,156,AUT,Simone PRUTSCH,-21,0 - 0,,"10,730 / 16"
156,157,TPE,Ying Chun LIN,0,0 - 0,,"10,720 / 6"
157,158,NZL,Anna RANKIN,10,0 - 0,,"10,700 / 16"
158,159,WAL,Carissa TURNER,-1,0 - 0,,"10,663 / 11"
159,160,IRI,AGHAEI Hajiagha Soraya,-1,0 - 0,,"10,630 / 7"
160,161,ENG,Nicola CERFONTYNE,-1,0 - 0,,"10,620 / 12"
161,162,INA,SUSANTO Yulia Yosephin,-1,0 - 0,,"10,350 / 13"
162,163,EST,Karoliine HOIM,-1,0 - 0,,"10,340 / 13"
163,164,INA,Fitriani FITRIANI,-1,0 - 0,,"10,220 / 6"
164,165,TPE,Shuo Yun SUNG,-1,0 - 0,,"10,200 / 7"
165,166,TUR,Kader Ä°NAL,0,0 - 0,,"10,170 / 9"
166,167,IND,Riya PILLAI,0,0 - 0,,"10,140 / 5"
167,168,INA,Febby ANGGUNI,1,0 - 0,,"9,720 / 7"
168,169,THA,Sarita SUWANNAKITBORIHAN,1,0 - 0,,"9,720 / 6"
169,170,EST,Laura VANA,1,0 - 0,,"9,520 / 13"
170,171,UKR,Natalya VOYTSEKH,1,0 - 0,,"9,420 / 6"
171,172,AUS,Melinda SUN,6,0 - 0,,"9,400 / 8"
172,173,CHN,SHEN Yaying,0,0 - 0,,"9,310 / 3"
173,174,SWE,Matilda PETERSEN,0,0 - 0,,"9,152 / 10"
174,175,CHN,LI Yun,0,0 - 0,,"9,130 / 4"
175,176,TPE,Chien Hui YU,1,0 - 0,,"9,080 / 7"
176,177,DOM,VIBIECA BERONICA,2,0 - 0,,"8,924 / 7"
177,178,AUS,Jennifer TAM,-13,0 - 0,,"8,840 / 5"
178,179,RUS,Evgenia DIMOVA,1,0 - 0,,"8,830 / 10"
179,180,JPN,Anna DOI,1,0 - 0,,"8,830 / 4"
180,181,AUS,Ruwindi SERASINGHE,5,0 - 0,,"8,810 / 7"
181,182,CZE,Katerina TOMALOVA,7,0 - 0,,"8,790 / 13"
182,183,RUS,Anastasia CHERVYAKOVA,20,0 - 0,,"8,780 / 8"
183,184,DEN,Julie FINNE-IPSEN,-2,0 - 0,,"8,760 / 8"
184,185,POL,Weronika GRUDZINA,2,0 - 0,,"8,747 / 13"
185,186,CRO,Maja PAVLINIC,-3,0 - 0,,"8,733 / 9"
186,187,CHN,FAN Mengyan,-3,0 - 0,,"8,710 / 3"
187,188,PER,Camilla GARCIA,-3,0 - 0,,"8,640 / 8"
188,189,TPE,CHANG Ya Lan,-1,0 - 0,,"8,360 / 6"
189,190,GER,Yvonne LI,0,0 - 0,,"8,180 / 7"
190,191,JPN,Saena KAWAKAMI,0,0 - 0,,"7,920 / 2"
191,192,IND,Shruti MUNDADA,0,0 - 0,,"7,850 / 5"
192,193,AUS,Alice WU,-17,0 - 0,,"7,770 / 5"
193,194,ESP,Clara AZURMENDI,-1,0 - 0,,"7,746 / 8"
194,195,ENG,Panuga RIOU,-1,0 - 0,,"7,730 / 3"
195,196,IND,Rituparna DAS,-1,0 - 0,,"7,720 / 3"
196,197,LAT,Kristine SEFERE,3,0 - 0,,"7,683 / 12"
197,198,ENG,Sarah WALKER,-2,0 - 0,,"7,590 / 5"
198,199,SUI,Ayla HUSER,-2,0 - 0,,"7,390 / 13"
199,200,MAS,Julia Pei Xian WONG,-2,0 - 0,,"7,230 / 5"
200,201,THA,Supamart MINGCHUA,-2,0 - 0,,"7,190 / 6"
201,202,ARG,Florencia BERNATENE,-1,0 - 0,,"7,092 / 10"
202,203,ARG,Daiana GARMENDIA,-1,0 - 0,,"7,092 / 10"
203,204,SUI,Nicole ANKLI,0,0 - 0,,"7,070 / 15"
204,205,FIN,Sonja PEKKOLA,0,0 - 0,,"7,070 / 11"
205,206,HUN,Daniella GONDA,0,0 - 0,,"6,894 / 11"
206,207,IRI,Negin AMIRIPOUR,0,0 - 0,,"6,810 / 6"
207,208,INA,PURWANINGTYAS Elyzabeth,0,0 - 0,,"6,780 / 3"
208,209,DOM,Daigenis SATURRIA,0,0 - 0,,"6,612 / 6"
209,210,RUS,Ekaterina BOLOTOVA,4,0 - 0,,"6,550 / 7"
210,211,INA,Lyanny Alessandra MAINAKY,-1,0 - 0,,"6,520 / 7"
211,212,ZAM,Ogar SIAMUPANGILA,-1,0 - 0,,"6,420 / 6"
212,213,INA,Ratoputri FEBTRIA ADISTRA,-1,0 - 0,,"6,370 / 5"
213,214,IND,Neha PANDIT,-1,0 - 0,,"6,330 / 4"
214,215,IND,Rucha NIKAM,0,0 - 0,,"6,090 / 3"
215,216,SWE,Behnaz PIRZAMANBEIN,0,0 - 0,,"6,060 / 12"
216,217,MEX,Sabrina SOLIS,0,0 - 0,,"6,050 / 6"
217,218,CHN,SUO Di,0,0 - 0,,"6,050 / 1"
218,219,BEL,Flore VANDENHOUCKE,0,0 - 0,,"5,970 / 11"
219,220,LAT,Ieva POPE,5,0 - 0,,"5,957 / 12"
220,221,FRA,Anne TRAN,0,0 - 0,,"5,888 / 13"
221,222,JPN,Mayu MATSUMOTO,0,0 - 0,,"5,880 / 3"
222,223,TPE,Ling Fang HU,1,0 - 0,,"5,780 / 6"
223,224,SUI,Cendrine HANTZ,2,0 - 0,,"5,770 / 11"
224,225,INA,Intan Dwi JAYANTI,2,0 - 0,,"5,750 / 4"
225,226,JPN,Ayako SAKURAMOTO,2,0 - 0,,"5,750 / 3"
226,227,IND,Juhi DEWANGAN,2,0 - 0,,"5,710 / 4"
227,228,NED,Gayle MAHULETTE,17,0 - 0,,"5,650 / 6"
228,229,TPE,CHEN Shih Ying,1,0 - 0,,"5,620 / 6"
229,230,ENG,Kerri SCOTT,1,0 - 0,,"5,610 / 10"
230,231,CHN,GAO Fangjie,1,0 - 0,,"5,570 / 3"
231,232,THA,Alisa SAPNITI,1,0 - 0,,"5,560 / 4"
232,233,THA,Kunjira KHONGDEE,1,0 - 0,,"5,480 / 6"
233,234,RUS,Viktoriia VOROBEVA,1,0 - 0,,"5,420 / 6"
234,235,SRI,Achini RATNASIRI,1,0 - 0,,"5,387 / 4"
235,236,CHN,CHEN Xiaoxin,1,0 - 0,,"5,380 / 2"
236,237,UKR,Yuliya KAZARINOVA,1,0 - 0,,"5,360 / 7"
237,238,SLO,Kaja STANKOVIC,1,0 - 0,,"5,332 / 8"
238,239,INA,Ana ROVITA,1,0 - 0,,"5,320 / 5"
239,240,MAS,Soniia Su Ya CHEAH,1,0 - 0,,"5,240 / 3"
240,241,FRA,Marie BATOMENE,40,0 - 0,,"5,230 / 13"
241,242,LAT,Monika RADOVSKA,29,0 - 0,,"5,190 / 10"
242,243,DEN,Sofie Holmboe DAHL,-1,0 - 0,,"5,180 / 7"
243,244,GUA,Beatriz RAMOS,-1,0 - 0,,"5,133 / 5"
244,245,INA,Jauza Fadhila SUGIARTO,-1,0 - 0,,"5,130 / 8"
245,246,FIN,Riikka SINKKO,20,0 - 0,,"5,020 / 8"
246,247,DEN,Irina Amalie ANDERSEN,-1,0 - 0,,"5,000 / 7"
247,248,POR,Telma SANTOS,-1,0 - 0,,"5,000 / 2"
248,249,GER,Anika DÃRR,-1,0 - 0,,"4,980 / 8"
249,250,DEN,Julie Dawall JAKOBSEN,-1,0 - 0,,"4,950 / 7"
250,251,UKR,Darya SAMARCHANTS,-1,0 - 0,,"4,910 / 8"
251,252,JPN,Natsuki NIDAIRA,-1,0 - 0,,"4,900 / 3"
252,253,JPN,Chisato HOSHI,-1,0 - 0,,"4,900 / 1"
253,254,MAC,Teng Iok U,-1,0 - 0,,"4,880 / 5"
254,255,DOM,Licelott SANCHEZ,-1,0 - 0,,"4,869 / 5"
255,256,BUL,Mariya MITSOVA,-1,0 - 0,,"4,830 / 5"
256,257,IND,Mudra DHAINJE,-1,0 - 0,,"4,810 / 3"
257,258,NZL,Alyse DERBY,-1,0 - 0,,"4,800 / 4"
258,259,TPE,Su Yu CHEN,-1,0 - 0,,"4,780 / 6"
259,260,CRO,Katarina GALENIC,-1,0 - 0,,"4,772 / 6"
260,261,INA,Marsa Indah SALSABILA,-1,0 - 0,,"4,770 / 2"
261,262,UKR,Maryna ILYINSKAYA,-1,0 - 0,,"4,760 / 5"
262,263,MAS,Jin Wei GOH,-1,0 - 0,,"4,760 / 3"
263,264,SWE,Jenny WAN,-1,0 - 0,,"4,700 / 7"
264,265,EST,Getter SAAR,72,0 - 0,,"4,680 / 10"
265,266,ECU,Maria Delia ZAMBRANO,-2,0 - 0,,"4,680 / 5"
266,266,PER,Camila DUANY,-2,0 - 0,,"4,680 / 5"
267,268,IND,Sayali GOKHALE,-1,0 - 0,,"4,660 / 3"
268,269,JPN,Rei NAGATA,-1,0 - 0,,"4,640 / 3"
