,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
555,543,JOR,Mazahreh LEINA FEHMI,-2,0 - 0,,"1,370 / 1"
556,543,SUR,Priscila TJITRODIPO,-2,0 - 0,,"1,370 / 1"
557,558,IND,Daksha GAUTAM,-2,0 - 0,,"1,350 / 2"
558,559,ENG,Helena DEKKER,48,0 - 0,,"1,340 / 3"
559,560,NZL,Maria MASINIPENI,-3,0 - 0,,"1,320 / 3"
560,561,INA,Rosy Oktavia PANCASARI,-3,0 - 0,,"1,300 / 3"
561,562,COK,Ngaoa RANGINUI,-3,0 - 0,,"1,290 / 1"
562,562,NZL,Tegan WESTON,-3,0 - 0,,"1,290 / 1"
563,562,NZL,Courtney TRILLO,-3,0 - 0,,"1,290 / 1"
564,562,COK,Kate SCOTT,-3,0 - 0,,"1,290 / 1"
565,562,USA,Sydney LEE,-3,0 - 0,,"1,290 / 1"
566,562,RUS,Valeriia MAKKOVEEVA,-3,0 - 0,,"1,290 / 1"
567,562,RUS,Daria RADCHENKO,-3,0 - 0,,"1,290 / 1"
568,562,RUS,Olesia KISTER,-3,0 - 0,,"1,290 / 1"
569,562,CAN,Wendy ZHANG,-3,0 - 0,,"1,290 / 1"
570,562,CAN,Qingzi OUYANG,-3,0 - 0,,"1,290 / 1"
571,562,USA,Ariel LEE,-3,0 - 0,,"1,290 / 1"
572,562,CAN,Anne-Julie BEAULIEU,-3,0 - 0,,"1,290 / 1"
573,562,RUS,Kristina AVERKINA,-3,0 - 0,,"1,290 / 1"
574,562,KOR,PARK So Young,-3,0 - 0,,"1,290 / 1"
575,562,USA,PHONGASAVITHAS Anoma,-3,0 - 0,,"1,290 / 1"
576,562,KOR,YANG Ran Sun,-3,0 - 0,,"1,290 / 1"
577,562,USA,Vimla PHONGASAVITHAS,-3,0 - 0,,"1,290 / 1"
578,562,USA,Shannon POHL,-3,0 - 0,,"1,290 / 1"
579,580,THA,Chananchida JUCHAROEN,-3,0 - 0,,"1,280 / 2"
580,580,PER,Ines CASTILLO,-3,0 - 0,,"1,280 / 2"
581,582,LTU,Gerda VOITECHOVSKAJA,5,0 - 0,,"1,250 / 4"
582,583,SLO,Katarina BETON,-4,0 - 0,,"1,240 / 4"
583,584,IND,Ritu VINAYAK,-4,0 - 0,,"1,240 / 2"
584,584,NZL,Christine ZHANG,-4,0 - 0,,"1,240 / 2"
585,586,ITA,Megumi SONODA,-1,0 - 0,,"1,200 / 3"
586,587,NZL,Michelle CHAN KY,-1,0 - 0,,"1,200 / 1"
587,588,NZL,Deborah YIN,0,0 - 0,,"1,170 / 1"
588,589,IRI,Sahabeh FARD,0,0 - 0,,"1,130 / 2"
589,590,THA,Ornnicha JONGSATHAPORNPARN,0,0 - 0,,"1,120 / 3"
590,590,CZE,Veronika KOLDOVA,138,0 - 0,,"1,120 / 3"
591,590,THA,Ruethaichanok LAISUAN,0,0 - 0,,"1,120 / 3"
592,593,IND,Pooja ANTIL,-1,0 - 0,,"1,110 / 3"
593,594,ISL,MargrÃ©t JOHANNSDOTTIR,-1,0 - 0,,"1,102 / 5"
594,595,ZAM,Lucrecia CHISENGA,-1,0 - 0,,"1,100 / 2"
595,595,TUR,NazlÄ±can INCI,-1,0 - 0,,"1,100 / 2"
596,595,DEN,Mathilde BJERGEN,-1,0 - 0,,"1,100 / 2"
597,595,KEN,Susan WANGARI,-1,0 - 0,,"1,100 / 2"
598,595,BOT,Kgalalelo KEGAKILWE,-1,0 - 0,,"1,100 / 2"
599,595,MAS,Ying Ying LEE,-1,0 - 0,,"1,100 / 2"
600,595,KEN,Mercy JOSEPH,-1,0 - 0,,"1,100 / 2"
601,595,SLO,Maja TVRDY,-1,0 - 0,,"1,100 / 2"
602,603,JPN,Yukino NAKAI,-1,0 - 0,,"1,050 / 2"
603,604,SUI,Michelle SCHAER,-1,0 - 0,,"1,030 / 3"
604,605,TUR,Busra YALÃINKAYA,-1,0 - 0,,"1,020 / 2"
605,605,AZE,Huseynova ZULFIYYA,-1,0 - 0,,"1,020 / 2"
606,607,TUR,Emine DEMIRTAS,-1,0 - 0,,"1,000 / 3"
607,608,THA,Chasinee KOREPAP,0,0 - 0,,920 / 1
608,608,THA,Nuntakarn AIMSAARD,0,0 - 0,,920 / 1
609,608,THA,Manassanan LERTHATTASIN,0,0 - 0,,920 / 1
610,608,PER,Stefany Ying Chie CHEN CHEN,0,0 - 0,,920 / 1
611,608,PER,Valeria Carolina WONG LAM,0,0 - 0,,920 / 1
612,608,JAM,Esther Christina REYNOLDS,0,0 - 0,,920 / 1
613,608,JAM,Carla Marie Edward GRANT-HAMILTON,0,0 - 0,,920 / 1
614,608,BRA,Talita CASONATTO,0,0 - 0,,920 / 1
615,608,BRA,Isamara AGUIAR,0,0 - 0,,920 / 1
616,608,IRI,SHABIHI Yasamin,0,0 - 0,,920 / 1
617,608,IRI,HAMEDANCHI AZAD Hale,0,0 - 0,,920 / 1
618,608,BOT,Laone MOSEKIEMANG,0,0 - 0,,920 / 1
619,608,DOM,Luz Clarita VALDEZ OGANDO,0,0 - 0,,920 / 1
620,608,NEP,Amita GIRI,0,0 - 0,,920 / 1
621,608,NEP,Meena SHRESTHA,0,0 - 0,,920 / 1
622,608,ZAM,Penelope MUDENDA,0,0 - 0,,920 / 1
623,608,ENG,Til'Shiloh SHAW,0,0 - 0,,920 / 1
624,608,ENG,Miu Lin NGAN,0,0 - 0,,920 / 1
625,608,SUI,Ronja STERN,0,0 - 0,,920 / 1
626,608,SUR,Shemara LINDVELD,0,0 - 0,,920 / 1
627,608,PAK,Ghazala SADDIQUE,0,0 - 0,,920 / 1
628,608,NGR,Felicia OMOTOLA,0,0 - 0,,920 / 1
629,608,NGR,Asisat OGUNKANBI,0,0 - 0,,920 / 1
630,608,ISR,Yuval PUGACH,0,0 - 0,,920 / 1
631,608,CAN,Cynthia CHEN,0,0 - 0,,920 / 1
632,608,THA,Pattarasuda CHAIWAN,0,0 - 0,,920 / 1
633,608,AUS,Weijin MIN,0,0 - 0,,920 / 1
634,608,AUS,Ysabel SAY,0,0 - 0,,920 / 1
635,608,AUS,Sirina FAN,0,0 - 0,,920 / 1
636,608,CHN,CAO Tong Wei,0,0 - 0,,920 / 1
637,608,COL,Bibiana PESTANA,0,0 - 0,,920 / 1
638,608,COL,Laura Valentina LONDONO,0,0 - 0,,920 / 1
639,608,COL,Tatiana CAICEDO MUNOZ,0,0 - 0,,920 / 1
640,608,COL,Angela ORDOÃEZ,0,0 - 0,,920 / 1
641,608,COL,Magly VILLAMIZAR ORDONEZ,0,0 - 0,,920 / 1
642,608,UKR,Anastasia PETRENKO,0,0 - 0,,920 / 1
643,608,UKR,Anastasiya PROZOROVA,0,0 - 0,,920 / 1
644,608,UKR,Kateryna ARKHIPOVA,0,0 - 0,,920 / 1
645,608,UKR,Nataliia GOLOVKINA,0,0 - 0,,920 / 1
646,608,GUA,Maria de Los Angeles MENDOZA BARRIOS,0,0 - 0,,920 / 1
647,608,GUA,Ana Paula ABALLI ARRIOLA,0,0 - 0,,920 / 1
648,608,RUS,Yana IGNATYEVA,0,0 - 0,,920 / 1
649,608,RUS,Sabina ALIEVA,0,0 - 0,,920 / 1
650,608,BRN,Hazel TRINIDAD,0,0 - 0,,920 / 1
651,608,NGR,Odunayo ADEKUNLE,0,0 - 0,,920 / 1
652,608,NGR,Oby OMONEHIN-NKEREMYZOR,0,0 - 0,,920 / 1
653,608,AUS,Joniva ALMAZAN,0,0 - 0,,920 / 1
654,608,JPN,Natsuki OIE,0,0 - 0,,920 / 1
655,608,AUS,Lee Yen KHOO,0,0 - 0,,920 / 1
656,608,IRI,Zahra KAHRIZI,0,0 - 0,,920 / 1
657,608,BAN,MST Rehana PARVIN,0,0 - 0,,920 / 1
658,608,MEX,Monserrat SOTO,0,0 - 0,,920 / 1
659,608,JOR,Domou AMRO,0,0 - 0,,920 / 1
660,608,ISR,Margeret LURIE,0,0 - 0,,920 / 1
661,608,ISR,Dana DANILENKO,0,0 - 0,,920 / 1
662,608,NGR,Funke ADEGBITE,0,0 - 0,,920 / 1
663,608,GHA,Diana ARCHER,0,0 - 0,,920 / 1
664,608,NGR,Uchechukwu Deborah UKEH,0,0 - 0,,920 / 1
665,608,MAS,Bhirentha A. KARUPATHEVAN,0,0 - 0,,920 / 1
666,608,CAN,Danica LAU,0,0 - 0,,920 / 1
667,608,THA,Phasita WATHANAYOMNAPORN,0,0 - 0,,920 / 1
668,608,MAS,Tong Xin LEE,0,0 - 0,,920 / 1
669,608,AUS,Michelle TAM,0,0 - 0,,920 / 1
670,608,VIE,Thi Phuong Mai DO,0,0 - 0,,920 / 1
671,608,TPE,Hsin Ping CHANG,0,0 - 0,,920 / 1
672,608,IRI,Fatemeh SARVGHADI,0,0 - 0,,920 / 1
673,608,IRI,Sara KEYVAN,0,0 - 0,,920 / 1
674,608,ENG,Paige BUTLER,0,0 - 0,,920 / 1
675,608,SUR,Santusha RAMZAN,0,0 - 0,,920 / 1
676,608,BRN,Rehana SUNDER,0,0 - 0,,920 / 1
677,608,USA,REDDY Deepti,0,0 - 0,,920 / 1
678,608,SUI,Simone VON ROTZ,0,0 - 0,,920 / 1
679,608,ETH,AFEWORK Rakeb,0,0 - 0,,920 / 1
680,608,ETH,BELETE Melat,0,0 - 0,,920 / 1
681,608,ETH,TADESSE Samrawit,0,0 - 0,,920 / 1
682,608,ETH,LEYIKUN Radiate,0,0 - 0,,920 / 1
683,608,ETH,KIDANEMARIAM Eyerusalem,0,0 - 0,,920 / 1
684,608,UKR,Viktoriya SHALAEVA,0,0 - 0,,920 / 1
685,608,UKR,Anastasiya BURYAN,0,0 - 0,,920 / 1
686,608,GUA,Alejandra SAMAYOA ARREAGA,0,0 - 0,,920 / 1
687,608,RUS,Maria DMITRIEVA,0,0 - 0,,920 / 1
688,608,MRI,Sheem SANDOOYEEA,0,0 - 0,,920 / 1
689,608,SUR,Sherifa JAMESON,0,0 - 0,,920 / 1
690,608,BOT,Tessa KABELO,0,0 - 0,,920 / 1
691,608,JAM,Mikaylia HALDANE,0,0 - 0,,920 / 1
692,608,ETH,Yerusksew Legssey TURA,0,0 - 0,,920 / 1
693,608,BAR,Tamisha WILLIAMS,0,0 - 0,,920 / 1
694,608,MRI,Shaama SANDOOYEA,0,0 - 0,,920 / 1
695,608,NZL,Felicity LEYDON-DAVIS,0,0 - 0,,920 / 1
696,608,POL,Edyta TARASEWICZ,0,0 - 0,,920 / 1
697,608,UGA,Brenda NABUSINDO,0,0 - 0,,920 / 1
698,608,IRI,Feizmanesh ELNAZ,0,0 - 0,,920 / 1
699,608,IRI,Safora ZAMANLO,0,0 - 0,,920 / 1
700,608,IND,Jacqueline Rose KUNNATH,0,0 - 0,,920 / 1
701,608,COL,Natalia ROMERO,0,0 - 0,,920 / 1
702,608,AUS,Vinning MAK,0,0 - 0,,920 / 1
703,608,TPE,TAI Ching Chieh,0,0 - 0,,920 / 1
704,608,UKR,Anastasiya DMYTRYSHYN,0,0 - 0,,920 / 1
705,608,COL,Maria VARGAS,0,0 - 0,,920 / 1
706,608,SUR,Rugshaar ISHAAK,0,0 - 0,,920 / 1
707,608,UGA,Brenda AWOR,0,0 - 0,,920 / 1
708,608,BAN,Aktar SHAPLA,0,0 - 0,,920 / 1
709,608,AZE,Alizada PARVIN,0,0 - 0,,920 / 1
710,608,SRI,Thilini JAYASINGHE,0,0 - 0,,920 / 1
711,608,SUR,Danielle MELCHIOT,0,0 - 0,,920 / 1
712,608,IND,Mohita SAHDEV,0,0 - 0,,920 / 1
713,608,IND,Dhanya NAIR,0,0 - 0,,920 / 1
714,608,UKR,Elena PRUS,0,0 - 0,,920 / 1
715,716,NGR,Oluwaseun ADETILOYE,0,0 - 0,,910 / 2
716,716,THA,Banthita KHAMSAITONG,0,0 - 0,,910 / 2
717,716,PER,Paula LA TORRE REGAL,0,0 - 0,,910 / 2
718,716,PER,Chiara CARRANZA,0,0 - 0,,910 / 2
719,720,JPN,Eriko TAMAKI,0,0 - 0,,880 / 1
720,720,SYR,Sanaa MAHMOUD,0,0 - 0,,880 / 1
721,722,SIN,Ren-ne ONG,0,0 - 0,,860 / 3
722,723,LTU,Vytaute FOMKINAITE,5,0 - 0,,830 / 3
723,724,SWE,Amanda ANDERN,-1,0 - 0,,790 / 4
724,725,VIE,Nguyen Thi NGOC THUY,-1,0 - 0,,790 / 2
725,725,VIE,TON Nu Khai Thu,-1,0 - 0,,790 / 2
726,727,ITA,Lisa IVERSEN,-1,0 - 0,,770 / 4
727,727,POL,GAJOS KAROLINA,-1,0 - 0,,770 / 4
728,729,RUS,Olga TROFIMOVA,-1,0 - 0,,770 / 2
729,730,NED,Stella LI,1,0 - 0,,760 / 2
730,730,BEL,Ann KNAEPEN,1,0 - 0,,760 / 2
731,730,INA,Ayu Gary Luma MAHARANI,1,0 - 0,,760 / 2
732,730,TUR,Bengisu ERCETIN,1,0 - 0,,760 / 2
733,734,IND,Smriti NAGARKOTI,1,0 - 0,,750 / 2
734,734,IND,Teenu DAHIYA,1,0 - 0,,750 / 2
735,734,IND,Nisha KARAMCHAND,1,0 - 0,,750 / 2
736,737,INA,Ghaida Nurul GHANIYU,1,0 - 0,,740 / 3
737,738,RUS,Maria SHEGUROVA,1,0 - 0,,720 / 2
738,738,TPE,Wen Chi HSU,1,0 - 0,,720 / 2
739,740,NOR,Elisa WIBORG,4,0 - 0,,710 / 3
740,741,CZE,Monika SVETNICKOVA,194,0 - 0,,700 / 2
741,741,LTU,Gabriele JANUSONYTE,0,0 - 0,,700 / 2
742,743,JPN,Aoi MATSUDA,-1,0 - 0,,660 / 1
743,743,IND,Rachita SAHDEV,-1,0 - 0,,660 / 1
744,745,INA,Florencya VIONI,-1,0 - 0,,650 / 2
745,745,GRE,Eleni MELIKIDOU,-1,0 - 0,,650 / 2
746,745,GRE,Ioanna KARAPETRIDOU,-1,0 - 0,,650 / 2
747,745,NOR,Linn Lilian STENRUD,-1,0 - 0,,650 / 2
748,749,FRA,Olivia MEUNIER,0,0 - 0,,620 / 2
749,750,THA,Sararat CHUEBOCA,0,0 - 0,,610 / 3
750,751,FIN,Noora AHOLA,0,0 - 0,,600 / 4
751,752,FRA,Katia NORMAND,0,0 - 0,,600 / 1
752,752,NOR,Anne KLYVE,0,0 - 0,,600 / 1
753,754,PHI,Sarah Joy BARREDO,-1,0 - 0,,597 / 3
754,755,INA,Rhidatia Eka PUTRI,-1,0 - 0,,590 / 3
755,756,AUT,Nathalie ZIESIG,-1,0 - 0,,570 / 3
756,757,THA,Fareeda LOOG,-1,0 - 0,,570 / 2
757,757,THA,Natthakorn JAIAREREE,-1,0 - 0,,570 / 2
758,757,INA,Lya ERSALITA,-1,0 - 0,,570 / 2
759,760,FIN,Karoliina LATOLA,-1,0 - 0,,560 / 3
760,761,CZE,Magdalena LAJDOVA,207,0 - 0,,560 / 2
761,761,BLR,Krestina SILICH,-1,0 - 0,,560 / 2
762,763,RUS,Anastasia STOGOVA,-2,0 - 0,,550 / 3
763,764,TRI,Avril PLAZA MARCELLE,-2,0 - 0,,550 / 1
764,764,TRI,Kerian QUAN CHEE,-2,0 - 0,,550 / 1
765,764,TRI,Reba FLEARY,-2,0 - 0,,550 / 1
766,764,THA,Benyapa AIMSAARD,-2,0 - 0,,550 / 1
767,764,GRE,Aristea APOSTOLIDOU,-2,0 - 0,,550 / 1
768,764,GRE,Georgia ANASTASIOU,-2,0 - 0,,550 / 1
769,764,CHI,Loreto PONTIGO,-2,0 - 0,,550 / 1
770,764,CHI,HINOSTROZA Amparo,-2,0 - 0,,550 / 1
771,764,CHI,SKARIC Mickaela,-2,0 - 0,,550 / 1
772,764,DEN,Sofie Zacho VESTERGAARD,-2,0 - 0,,550 / 1
773,764,CUB,Laura Ines RODRIGUEZ PALACIO,-2,0 - 0,,550 / 1
774,764,CUB,Yuvisleydis RAMIREZ CHAPMAN,-2,0 - 0,,550 / 1
775,764,PER,Thaina BELLIDO GARCIA,-2,0 - 0,,550 / 1
776,764,ISL,Arna Karen JOHANNSDOTTIR,-2,0 - 0,,550 / 1
777,764,ISL,Jona Kristin HJARTARDOTTIR,-2,0 - 0,,550 / 1
778,764,BOT,Onkemetse PHOKONTSE,-2,0 - 0,,550 / 1
779,764,BOT,Gaone MPATI,-2,0 - 0,,550 / 1
780,764,BOT,Maranyane TUELO,-2,0 - 0,,550 / 1
781,764,BOT,Motheo MOKOTEDI,-2,0 - 0,,550 / 1
782,764,RSA,Johanita SCHOLTZ,-2,0 - 0,,550 / 1
783,764,RSA,Tshepiso Annha Queen DANIELS,-2,0 - 0,,550 / 1
784,764,RSA,Zani VAN DER MERWE,-2,0 - 0,,550 / 1
785,764,ZAM,Joy CHIKWANDA,-2,0 - 0,,550 / 1
786,764,MEX,Yaqueline DUARTE,-2,0 - 0,,550 / 1
787,764,MEX,Sharon Naomi DIAZ VEGA,-2,0 - 0,,550 / 1
788,764,MEX,Brenda MENDEZ,-2,0 - 0,,550 / 1
789,764,MEX,Karen OLAGUEZ,-2,0 - 0,,550 / 1
790,764,MEX,Adelina QUIÃONES,-2,0 - 0,,550 / 1
791,764,MEX,Yesenia DUARTE,-2,0 - 0,,550 / 1
792,764,NGR,Dorcas Oluwadamilola EGBEYEMI,-2,0 - 0,,550 / 1
793,764,NGR,Victory AMAIZE,-2,0 - 0,,550 / 1
794,764,NGR,Juliana JACOB,-2,0 - 0,,550 / 1
795,764,NGR,Mariam Yetunde OKE,-2,0 - 0,,550 / 1
796,764,NGR,Grace IJADARE,-2,0 - 0,,550 / 1
797,764,NGR,Christiana BRAIMAH,-2,0 - 0,,550 / 1
798,764,ETH,Fasika BISRAT,-2,0 - 0,,550 / 1
799,764,COL,Liceth Camila SANCHEZ LOZANO,-2,0 - 0,,550 / 1
800,764,COL,Maryi ORDONEZ CABRERA,-2,0 - 0,,550 / 1
801,764,COL,Valentina MONTENEGRO,-2,0 - 0,,550 / 1
802,764,COL,Isabel ISAZA,-2,0 - 0,,550 / 1
803,764,COL,Dana CASTELLANOS,-2,0 - 0,,550 / 1
804,764,COL,Juliana GIRALDO,-2,0 - 0,,550 / 1
805,764,CRC,Lauren VILLALOBOS,-2,0 - 0,,550 / 1
806,764,COL,Angy ORTIZ,-2,0 - 0,,550 / 1
807,764,COL,Cristina RAMIREZ,-2,0 - 0,,550 / 1
808,764,COL,Maria Julieth PEREZ TANGARIFE,-2,0 - 0,,550 / 1
809,764,PYF,Aurelie BOUTIN,-2,0 - 0,,550 / 1
810,764,CHI,Andrea MONTERO,-2,0 - 0,,550 / 1
811,764,KEN,Naliaka MALABA,-2,0 - 0,,550 / 1
812,764,KEN,Naylee NAGDA,-2,0 - 0,,550 / 1
813,764,KEN,Agnes Nyandiko ODINGA,-2,0 - 0,,550 / 1
814,764,KEN,Ndungu WANGARI,-2,0 - 0,,550 / 1
815,764,KEN,Rachael Wangari MUTURI,-2,0 - 0,,550 / 1
816,764,UGA,Phiona SEMBOGO,-2,0 - 0,,550 / 1
817,764,KEN,Wangui MUTURI,-2,0 - 0,,550 / 1
818,764,MRI,Shania LEUNG,-2,0 - 0,,550 / 1
819,764,MRI,Smiti RAMCHURN,-2,0 - 0,,550 / 1
820,764,MRI,Judith Virusha TEEROOVENGADUM,-2,0 - 0,,550 / 1
821,764,ARG,Ana MONTEFINALE,-2,0 - 0,,550 / 1
822,764,ARG,Camila NOLASCO,-2,0 - 0,,550 / 1
823,764,ARG,Natalia MONTIEL,-2,0 - 0,,550 / 1
824,764,GRE,Polyvia TZIKA,-2,0 - 0,,550 / 1
825,764,GRE,Vasiliki ANDREADOU,-2,0 - 0,,550 / 1
826,764,GRE,Evaggelia KORONIDOU,-2,0 - 0,,550 / 1
827,764,GRE,Zoi ALELI,-2,0 - 0,,550 / 1
828,764,PHI,Mariya Anghela SEVILLA,-2,0 - 0,,550 / 1
829,764,THA,Napatsorn INTARATCHAIKIJ,-2,0 - 0,,550 / 1
830,764,PYF,Moehau HIRA,-2,0 - 0,,550 / 1
831,764,ISL,Margret FINNBOGADOTTIR,-2,0 - 0,,550 / 1
832,764,ISL,Harpa HILMISDOTTIR,-2,0 - 0,,550 / 1
833,764,ISL,Alda Karen JONSDOTTIR,-2,0 - 0,,550 / 1
834,764,RSA,Karabelo Graticia ROBERTS,-2,0 - 0,,550 / 1
835,764,RSA,Lehandre SCHOEMAN,-2,0 - 0,,550 / 1
836,764,MEX,Andrea Janitzitzi GARCIA,-2,0 - 0,,550 / 1
837,764,MEX,Daniela CRUZ,-2,0 - 0,,550 / 1
838,764,SWE,Clara NISTAD,-2,0 - 0,,550 / 1
839,764,BRA,Jaqueline KEMPNER,-2,0 - 0,,550 / 1
840,764,TRI,Arielle GOMEZ,-2,0 - 0,,550 / 1
841,764,VEN,Damaris Mercedes ORTIZ PARADA,-2,0 - 0,,550 / 1
842,764,FRA,Diela PERIANAYAGOM,-2,0 - 0,,550 / 1
843,764,FRA,Marthe GUICHARD,-2,0 - 0,,550 / 1
844,764,KEN,Juma AKOTH,-2,0 - 0,,550 / 1
845,764,BRA,Ianca MENDES,-2,0 - 0,,550 / 1
846,764,BRA,Camila ALMEIDA LIMA,-2,0 - 0,,550 / 1
847,764,BRA,Bianca DE OLIVEIRA LIMA,-2,0 - 0,,550 / 1
848,764,PYF,Coralie BOUTTIN,-2,0 - 0,,550 / 1
849,764,NZL,Jasmin Chung Man NG,-2,0 - 0,,550 / 1
850,764,VEN,MARTÃNEZ RODRÃGUEZ Katherine Andreina,-2,0 - 0,,550 / 1
851,764,BOT,MALEPA Dintle,-2,0 - 0,,550 / 1
852,764,MAS,Thinaah M.,-2,0 - 0,,550 / 1
853,764,ISL,Sigridur ARNADOTTIR,-2,0 - 0,,550 / 1
854,764,BRA,Naira Beatriz VIER,-2,0 - 0,,550 / 1
855,764,DEN,Iben BERGSTEIN,-2,0 - 0,,550 / 1
