,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
856,764,VEN,MARTÃNEZ MACHUCA Michelle Zorileth,-2,0 - 0,,550 / 1
857,764,VEN,LOBO DELGADO Celena Jose,-2,0 - 0,,550 / 1
858,764,VEN,RIVAS MORENO Adriana,-2,0 - 0,,550 / 1
859,764,TRI,Leanna CASTANADA,-2,0 - 0,,550 / 1
860,764,MRI,Amjum RASSOOLKHAN,-2,0 - 0,,550 / 1
861,764,NED,Manon SIBBALD,-2,0 - 0,,550 / 1
862,764,VIE,NGUYEN THI THAO MAI,-2,0 - 0,,550 / 1
863,764,NGR,Augustina EBHOMIEN SUNDAY,-2,0 - 0,,550 / 1
864,764,UGA,Olivia NAKAJJA,-2,0 - 0,,550 / 1
865,764,BOT,Tebogo NDZINGE,-2,0 - 0,,550 / 1
866,764,KEN,Sheila WANJIRU,-2,0 - 0,,550 / 1
867,764,VIE,Ngoc Anh NGUYEN,-2,0 - 0,,550 / 1
868,764,CRO,Nikolina DIMIC,-2,0 - 0,,550 / 1
869,764,TUR,Ãzge OZER,-2,0 - 0,,550 / 1
870,764,CZE,Marcela RUZICKA,-2,0 - 0,,550 / 1
871,764,BRA,Miria SILVA,-2,0 - 0,,550 / 1
872,764,VEN,Leidy TOVAR,-2,0 - 0,,550 / 1
873,764,VIE,Thi My Tra LE,-2,0 - 0,,550 / 1
874,764,MRI,Aurelie Marie Elisa ALLET,-2,0 - 0,,550 / 1
875,764,UGA,Brenda MUGABI,-2,0 - 0,,550 / 1
876,764,COL,Laura SANCHEZ,-2,0 - 0,,550 / 1
877,764,ISL,Thorbjorg KRISTINSDOTTIR,-2,0 - 0,,550 / 1
878,764,COL,CRISTINA Garnica,-2,0 - 0,,550 / 1
879,764,UGA,Scovia NABASIRYE,-2,0 - 0,,550 / 1
880,764,MRI,Marlyse MARQUER,-2,0 - 0,,550 / 1
881,764,UGA,Regina NAJJEMBA,-2,0 - 0,,550 / 1
882,764,POR,Helena PESTANA,-2,0 - 0,,550 / 1
883,764,KEN,Sheila GAKII NJAGE,-2,0 - 0,,550 / 1
884,764,ZAM,Ngandwe MIYAMBO,-2,0 - 0,,550 / 1
885,764,RSA,Stacey DOUBELL,-2,0 - 0,,550 / 1
886,764,TRI,Nekeisha BLAKE,-2,0 - 0,,550 / 1
887,764,BUL,Gergana BARAMOVA,-2,0 - 0,,550 / 1
888,889,KAZ,Veronika SOROKINA,111,0 - 0,,543 / 2
889,890,RUS,Anastasia DOBRININA,-3,0 - 0,,520 / 2
890,891,GER,Lisa KAMINSKI,-3,0 - 0,,510 / 4
891,892,CAN,Zin Yee Cheryl CHUNG,-3,0 - 0,,510 / 1
892,892,KOR,KIM Soo Jin,-3,0 - 0,,510 / 1
893,894,INA,Ni Made Pranita SULISTYA DEVI,-3,0 - 0,,490 / 2
894,895,CZE,Sabina MILOVA,-3,0 - 0,,450 / 2
895,895,TPE,Yu-Ting HUANG,-3,0 - 0,,450 / 2
896,897,RUS,Simona KONONYKHINA,-3,0 - 0,,440 / 3
897,898,ENG,Nicola GRESTY,-3,0 - 0,,410 / 2
898,898,ENG,Devon MINNIS,-3,0 - 0,,410 / 2
899,898,LAT,Aija POPE,37,0 - 0,,410 / 2
900,901,FIN,Anna PAAVOLA,-4,0 - 0,,390 / 4
901,902,FRA,Juliane PIRON,-4,0 - 0,,380 / 2
902,903,BEL,Presence BEELEN,-4,0 - 0,,370 / 3
903,903,SLO,Iza SALEHAR,-4,0 - 0,,370 / 3
904,905,ESP,Lucia GALVIN,-4,0 - 0,,360 / 1
905,905,JPN,Shiho TANAKA,-4,0 - 0,,360 / 1
906,905,JPN,Hirari MIZUI,-4,0 - 0,,360 / 1
907,905,TKM,Yana SARKISYAN,-4,0 - 0,,360 / 1
908,905,ARM,Anahit MANUKYAN,-4,0 - 0,,360 / 1
909,905,IRI,Samin ABEDKHOJASTEH,-4,0 - 0,,360 / 1
910,905,ENG,Fee Teng LIEW,-4,0 - 0,,360 / 1
911,905,MAS,Bao Ying LOH,-4,0 - 0,,360 / 1
912,905,AUS,Himeli SENANAYAKE,-4,0 - 0,,360 / 1
913,905,AUS,Chloe LEE,-4,0 - 0,,360 / 1
914,905,RUS,Irina SHOROKHOVA,-4,0 - 0,,360 / 1
915,905,RUS,Kristina VIRVICH,-4,0 - 0,,360 / 1
916,905,NGR,Peace ORJI,-4,0 - 0,,360 / 1
917,905,GHA,Victoria ASMAH,-4,0 - 0,,360 / 1
918,905,NGR,Ibechile Gloria ACHAKPO,-4,0 - 0,,360 / 1
919,905,SRI,Buthmi Asini GALAGAMAGE,-4,0 - 0,,360 / 1
920,905,PER,Flavia STIGLICH GUZMAN,-4,0 - 0,,360 / 1
921,905,IRI,Yeganeh KERMANI,-4,0 - 0,,360 / 1
922,905,IRI,Kiana HASHEMI,-4,0 - 0,,360 / 1
923,905,ARM,Marieta NIKOYAN,-4,0 - 0,,360 / 1
924,905,IND,Meenu SINGH,-4,0 - 0,,360 / 1
925,905,RUS,Anastasia NESTEROVA,-4,0 - 0,,360 / 1
926,905,RUS,Anastasia REDKINA,-4,0 - 0,,360 / 1
927,905,INA,Narulia. R ERSA,-4,0 - 0,,360 / 1
928,905,AUS,Janet SON,-4,0 - 0,,360 / 1
929,905,IRI,Moloud ESMAEILI,-4,0 - 0,,360 / 1
930,905,SRI,Oshadie KURUPPU,-4,0 - 0,,360 / 1
931,905,KOR,So Yeon HAN,-4,0 - 0,,360 / 1
932,905,INA,Arinda Sari SINAGA,-4,0 - 0,,360 / 1
933,905,KOR,KIM Ye Ji,-4,0 - 0,,360 / 1
934,905,PAK,Sara MOHMAND,-4,0 - 0,,360 / 1
935,905,ESP,Manuela DIAZ,-4,0 - 0,,360 / 1
936,905,SUI,Monika FISCHER,-4,0 - 0,,360 / 1
937,938,ESP,Laura SAMANIEGO,-4,0 - 0,,350 / 4
938,939,CZE,Tereza SVABIKOVA,0,0 - 0,,350 / 1
939,939,NZL,Celine SHAO,-4,0 - 0,,350 / 1
940,939,DEN,Josefine RedkjÃ¦r JENSEN,-4,0 - 0,,350 / 1
941,939,NZL,Rebecca YE,-4,0 - 0,,350 / 1
942,939,NZL,Jahvaya WHEKI,-4,0 - 0,,350 / 1
943,939,NZL,Neisha BOUMA,-4,0 - 0,,350 / 1
944,939,LTU,Elzbieta BAJORINAITE,-4,0 - 0,,350 / 1
945,939,NZL,Pingkan POLAK,-4,0 - 0,,350 / 1
946,939,NZL,Selena WU,-4,0 - 0,,350 / 1
947,939,NZL,Caragh ALLEY,-4,0 - 0,,350 / 1
948,939,LTU,Vaiva ZYMANTAITE,-4,0 - 0,,350 / 1
949,939,LTU,Rebeka ALEKSEVICIUTE,-4,0 - 0,,350 / 1
950,939,AUT,Sarina KOHLFURST,-4,0 - 0,,350 / 1
951,952,MAC,Sok Man WONG,-3,0 - 0,,340 / 2
952,953,USA,Candy ZHANG,-3,0 - 0,,320 / 1
953,953,USA,Jacqueline Wendy MYERS,-3,0 - 0,,320 / 1
954,953,CAN,Qufei CHEN,-3,0 - 0,,320 / 1
955,953,INA,Guniarti RAFIKA MUTIARA,-3,0 - 0,,320 / 1
956,953,NZL,Kelly STERN,-3,0 - 0,,320 / 1
957,953,VIE,Nguyen Nhung LE NGOC,-3,0 - 0,,320 / 1
958,959,DEN,Line Fleischer NIELSEN,-3,0 - 0,,310 / 2
959,959,FRA,Delphine DELRUE,-3,0 - 0,,310 / 2
960,959,FIN,Tuuli HARKONEN,-3,0 - 0,,310 / 2
961,962,TUR,Arzu DELIBALTA,-3,0 - 0,,270 / 2
962,962,FRA,Emilie BEAUJEAN,-3,0 - 0,,270 / 2
963,964,ENG,Emily BEACH,-3,0 - 0,,260 / 3
964,965,ENG,Lizzie TOLMAN,-3,0 - 0,,240 / 2
965,966,KOR,Min Ah YOON,-3,0 - 0,,240 / 1
966,966,KOR,KO Hyun Jung,-3,0 - 0,,240 / 1
967,966,MAC,IEONG Pek San,-3,0 - 0,,240 / 1
968,969,FIN,Jenni RAUTIAINEN,-3,0 - 0,,210 / 2
969,969,BUL,Mila IVANOVA,-3,0 - 0,,210 / 2
970,971,THA,Chanapat JANWONG,-3,0 - 0,,210 / 1
971,971,THA,Saranchana CHAIKITTIWAT,-3,0 - 0,,210 / 1
972,971,THA,Piramon CHAMNAKTAN,-3,0 - 0,,210 / 1
973,971,GRE,Pantelia BARTZOU,-3,0 - 0,,210 / 1
974,971,GRE,Angeliki GEORGIADOU,-3,0 - 0,,210 / 1
975,971,THA,Kornkamon SUKKLAD,-3,0 - 0,,210 / 1
976,971,NED,Esther KUILMAN,-3,0 - 0,,210 / 1
977,971,UGA,Esther NAJJUMA,-3,0 - 0,,210 / 1
978,971,UGA,Ritah NAKIMERA,-3,0 - 0,,210 / 1
979,971,UGA,Suzan ASANO,-3,0 - 0,,210 / 1
980,971,NOR,Sophie OWEN-DAVIES,-3,0 - 0,,210 / 1
981,971,VIE,Ngoc Huyen NGUYEN,-3,0 - 0,,210 / 1
982,971,COL,Jennifer SABOGAL,-3,0 - 0,,210 / 1
983,971,COL,Ana GAMBA,-3,0 - 0,,210 / 1
984,971,COL,Alejandra CAMACHO,-3,0 - 0,,210 / 1
985,971,SLO,Nastja STOVANJE,-3,0 - 0,,210 / 1
986,971,THA,Dolaporn RUHAKARN,-3,0 - 0,,210 / 1
987,971,MAR,Ghita ABDEL WAHID,-3,0 - 0,,210 / 1
988,971,MAR,Oumaima ELHERZ,-3,0 - 0,,210 / 1
989,971,TUR,Merve COBAN,-3,0 - 0,,210 / 1
990,971,FRA,Lole COURTOIS,-3,0 - 0,,210 / 1
991,971,POR,Daniela CONCEICAO,-3,0 - 0,,210 / 1
992,971,MAR,Sara ELMERNISSI,-3,0 - 0,,210 / 1
993,971,MAR,Harag NAZIK,-3,0 - 0,,210 / 1
994,971,MAR,Jinane BITARIE,-3,0 - 0,,210 / 1
995,971,VIE,TRAN Thi Thanh Xuan,-3,0 - 0,,210 / 1
996,971,MAR,Charaouite GHITA,-3,0 - 0,,210 / 1
997,971,NED,Lisa MALAIHOLLO,-3,0 - 0,,210 / 1
998,971,BUL,Gabriela KOLICOVA,-3,0 - 0,,210 / 1
999,1000,SLO,Petra POLANC,-2,0 - 0,,200 / 2
1000,1000,TUR,Edanur KOYBASI,-2,0 - 0,,200 / 2
1001,1002,JPN,Shiori SAITO,-1,0 - 0,,170 / 1
1002,1002,TPE,Shih Jyun JHOU,-1,0 - 0,,170 / 1
1003,1002,JPN,Asuka TAKAHASHI,-1,0 - 0,,170 / 1
1004,1002,FIN,Johanna LUOSTARINEN,-1,0 - 0,,170 / 1
1005,1002,FIN,Inalotta SUUTARINEN,-1,0 - 0,,170 / 1
1006,1002,FRA,Marine NOBLECOURT,-1,0 - 0,,170 / 1
1007,1002,SWE,Ashwathi PILLAI,-1,0 - 0,,170 / 1
1008,1002,ENG,Evie BURBIDGE,-1,0 - 0,,170 / 1
1009,1002,ENG,Hannah PREECE,-1,0 - 0,,170 / 1
1010,1002,RUS,Anna KRASNOSCHEKOVA,-1,0 - 0,,170 / 1
1011,1002,RUS,Alexandra SEMENOVA,-1,0 - 0,,170 / 1
1012,1002,RUS,Anastasiya BATYROVA,-1,0 - 0,,170 / 1
1013,1002,RUS,Karina KHABIBULINA,-1,0 - 0,,170 / 1
1014,1002,SRI,DAYARATHNE Yasmitha Sankapale,-1,0 - 0,,170 / 1
1015,1002,SRI,Ruvini Chathurika RATNASIRI,-1,0 - 0,,170 / 1
1016,1002,SRI,Thanushi Anuthara RATNAYAKA,-1,0 - 0,,170 / 1
1017,1002,SRI,WADUTHANTRI Kavindika Binari De Silva,-1,0 - 0,,170 / 1
1018,1002,SRI,Sithara JANITHANJALI,-1,0 - 0,,170 / 1
1019,1002,SRI,Illmee Warangana DE SILVA,-1,0 - 0,,170 / 1
1020,1002,RUS,Alexandra PLIS,-1,0 - 0,,170 / 1
1021,1002,GER,Theresa WURM,-1,0 - 0,,170 / 1
1022,1002,AUT,Nina SORGER,-1,0 - 0,,170 / 1
1023,1002,JPN,Moe ARAKI,-1,0 - 0,,170 / 1
1024,1002,BUL,Anna-Maria TSANEVA,-1,0 - 0,,170 / 1
1025,1002,TUR,Pinar USLUER,-1,0 - 0,,170 / 1
1026,1002,RUS,Vera MOROZOVA,-1,0 - 0,,170 / 1
1027,1002,INA,Sekartaji PUTRI,-1,0 - 0,,170 / 1
1028,1002,FRA,HÃ©loÃ¯se LE MOULEC,-1,0 - 0,,170 / 1
1029,1002,ENG,Sarah PREECE,-1,0 - 0,,170 / 1
1030,1002,ENG,Serena MIDHA,-1,0 - 0,,170 / 1
1031,1002,RUS,Polina VORONKO,-1,0 - 0,,170 / 1
1032,1002,RUS,Daria DZHEDZHLA,-1,0 - 0,,170 / 1
1033,1002,DEN,Cecilie SENTOW,-1,0 - 0,,170 / 1
1034,1002,SRI,Nadeesha Gayanthi MURUKKUWADURA,-1,0 - 0,,170 / 1
1035,1002,SRI,Renu Chandrika HETTIARACHCHIGE,-1,0 - 0,,170 / 1
1036,1002,BUL,Lubomira STOYNOVA,-1,0 - 0,,170 / 1
1037,1038,DEN,Cecilie FINNE-IPSEN,-1,0 - 0,,140 / 2
1038,1038,FIN,Elina NIIRANEN,-1,0 - 0,,140 / 2
1039,1038,FIN,Annmarie OKSA,-1,0 - 0,,140 / 2
1040,1038,SWE,Rebecka KUHL,-1,0 - 0,,140 / 2
1041,1042,EST,Helis PAJUSTE,0,0 - 0,,130 / 1
1042,1042,CZE,Ivana ZYCHOVA,-1,0 - 0,,130 / 1
1043,1042,SVK,Katarina VARGOVA,-1,0 - 0,,130 / 1
1044,1042,SVK,Lucia GRENCIKOVA,-1,0 - 0,,130 / 1
1045,1046,MLT,SADOWSKI Fiorella Marie,-2,0 - 0,,110 / 2
1046,1046,SLO,Tina KODRIC,-2,0 - 0,,110 / 2
1047,1048,LUX,Stefka HARGIONO,-2,0 - 0,,104 / 1
1048,1049,NOR,Vilde ESPESETH,-2,0 - 0,,100 / 2
1049,1050,SLO,Vesna BRLIÄ,-2,0 - 0,,100 / 1
1050,1050,GRE,Ioanna KONTOU FOUNTA,-2,0 - 0,,100 / 1
1051,1050,GRE,Artemis ANASTASIOU,-2,0 - 0,,100 / 1
1052,1050,GRE,Eleni MOUTEVELIDOU,-2,0 - 0,,100 / 1
1053,1050,GRE,Maria-Eleni ROUGLIOU,-2,0 - 0,,100 / 1
1054,1050,NED,Imke VAN DER AAR,-2,0 - 0,,100 / 1
1055,1050,NED,Debora JILLE,-2,0 - 0,,100 / 1
1056,1050,THA,Atitaya POVANON,-2,0 - 0,,100 / 1
1057,1050,CRO,Dora DRVODELIC,-2,0 - 0,,100 / 1
1058,1050,DEN,Amalie VESTMAR,-2,0 - 0,,100 / 1
1059,1050,ROU,Nitu MIRUNA ELENA,-2,0 - 0,,100 / 1
1060,1050,SRB,Bojana JOVANOVIC,-2,0 - 0,,100 / 1
1061,1050,ROU,Maria Alexandra DUTU,-2,0 - 0,,100 / 1
1062,1050,ROU,Adelina MARIN TERINTE,-2,0 - 0,,100 / 1
1063,1050,POR,Adriana F. GONCALVES,-2,0 - 0,,100 / 1
1064,1050,POR,Ana ALBUQUERQUE,-2,0 - 0,,100 / 1
1065,1050,POR,Joana LOPES,-2,0 - 0,,100 / 1
1066,1050,POR,Luisa FARIA,-2,0 - 0,,100 / 1
1067,1050,POR,Gabriela PEREIRA,-2,0 - 0,,100 / 1
1068,1050,ISL,Lina Dora HANNESDOTTIR,-2,0 - 0,,100 / 1
1069,1050,ENG,Megan CHANNON,-2,0 - 0,,100 / 1
1070,1050,TUR,Ilayda Nur OZELGUL,-2,0 - 0,,100 / 1
1071,1050,TUR,Basak KILIC,-2,0 - 0,,100 / 1
1072,1050,TUR,Buse CEYLAN,-2,0 - 0,,100 / 1
1073,1050,UZB,Dilrabo AHMEDOVA,-2,0 - 0,,100 / 1
1074,1050,IRQ,Sumaya GHAREEB,-2,0 - 0,,100 / 1
1075,1050,TUR,Merve DEMIR,-2,0 - 0,,100 / 1
1076,1050,FIN,Sonja LIUS,-2,0 - 0,,100 / 1
1077,1050,NOR,Charlotte LEINAN,-2,0 - 0,,100 / 1
1078,1050,SWE,Karolina BRANDSTROM,-2,0 - 0,,100 / 1
1079,1050,NOR,Hege ULSTEIN,-2,0 - 0,,100 / 1
1080,1050,SWE,Ebba STRID,-2,0 - 0,,100 / 1
1081,1050,NOR,Marlene WÃLAND,-2,0 - 0,,100 / 1
1082,1050,NGR,Adijat ONASANYA,-2,0 - 0,,100 / 1
1083,1050,NGR,Ramatu YAKUBU,-2,0 - 0,,100 / 1
1084,1050,POL,Oliwia SOCHA,-2,0 - 0,,100 / 1
1085,1050,POL,Kamila MORAWSKA,-2,0 - 0,,100 / 1
1086,1050,HKG,WU Yi Ting,-2,0 - 0,,100 / 1
1087,1050,SIN,Yujia JIN,-2,0 - 0,,100 / 1
1088,1050,GRE,Eirini GOYGLERI,-2,0 - 0,,100 / 1
1089,1050,SLO,Ema CIZELJ,-2,0 - 0,,100 / 1
1090,1050,NED,Wendy HOEVE,-2,0 - 0,,100 / 1
1091,1050,POR,Ana AMARAL,-2,0 - 0,,100 / 1
1092,1050,POR,Joana AMARAL,-2,0 - 0,,100 / 1
1093,1050,TUR,Kurba OZTURK,-2,0 - 0,,100 / 1
1094,1050,TUR,Buket KOCA,-2,0 - 0,,100 / 1
1095,1050,BUL,Mihaela NEYCHEVA,-2,0 - 0,,100 / 1
1096,1050,INA,Lany MEYLANY,-2,0 - 0,,100 / 1
1097,1050,POL,JANOWSKA KAROLINA,-2,0 - 0,,100 / 1
1098,1050,SLO,Nika POLANIC,-2,0 - 0,,100 / 1
1099,1050,DEN,Marie Louise STEFFENSEN,-2,0 - 0,,100 / 1
1100,1050,POR,Ana DIAS,-2,0 - 0,,100 / 1
1101,1050,ROU,Ana-Madalina BRATU,-2,0 - 0,,100 / 1
1102,1050,NOR,Thea Kristina JOHANSEN,-2,0 - 0,,100 / 1
1103,1050,NOR,Marthe SKAUG,-2,0 - 0,,100 / 1
1104,1050,POL,NOWAK URSZULA,-2,0 - 0,,100 / 1
1105,1050,ROU,Ioana IONICA,-2,0 - 0,,100 / 1
1106,1050,KAZ,Vladlena KHARCHENKO,-2,0 - 0,,100 / 1
1107,1050,SLO,Nina KOTAR,-2,0 - 0,,100 / 1
1108,1050,ISL,Sunna Osp RUNOLFSDOTTIR,-2,0 - 0,,100 / 1
1109,1050,NED,Mireille VAN DAAL,-2,0 - 0,,100 / 1
1110,1050,TUR,Derya CALIMBAY,-2,0 - 0,,100 / 1
1111,1050,RUS,Gusel YARMEEVA,-2,0 - 0,,100 / 1
1112,1113,ITA,Karin MARAN,-2,0 - 0,,70 / 2
1113,1114,FIN,Pihla LINDBERG,-2,0 - 0,,70 / 1
1114,1114,FIN,Heini IHALAINEN,-2,0 - 0,,70 / 1
1115,1114,AUT,Carina MEINKE,-2,0 - 0,,70 / 1
1116,1114,CHN,Manlin YANG,-2,0 - 0,,70 / 1
1117,1114,AUT,Antonia MEINKE,-2,0 - 0,,70 / 1
1118,1114,CHN,LIANG Naishi,-2,0 - 0,,70 / 1
1119,1114,SWE,Sara-Louise WITTSTROM,-2,0 - 0,,70 / 1
1120,1114,SWE,Denise SHEN,-2,0 - 0,,70 / 1
1121,1114,SWE,Hanna SIDVALL,-2,0 - 0,,70 / 1
1122,1114,ITA,Marah PUNTER,-2,0 - 0,,70 / 1
1123,1114,ITA,Giulia FIORITO,-2,0 - 0,,70 / 1
1124,1114,ITA,Silvia GARINO,-2,0 - 0,,70 / 1
1125,1114,IRL,MCINTYRE Norma,-2,0 - 0,,70 / 1
1126,1114,IRL,Megan BREDIN,-2,0 - 0,,70 / 1
1127,1114,SWE,Linda Marie DANIELSSON,-2,0 - 0,,70 / 1
1128,1114,IRL,Aisling RYAN,-2,0 - 0,,70 / 1
1129,1130,NED,Lisa BOMERS,0,0 - 0,,60 / 1
1130,1130,EST,Aidi HAMBURG,0,0 - 0,,60 / 1
1131,1130,FRA,Margot LAMBERT,0,0 - 0,,60 / 1
1132,1130,EST,Hannaliina PIHO,0,0 - 0,,60 / 1
1133,1130,LAT,Olga MIHAILOVA,0,0 - 0,,60 / 1
1134,1130,LAT,Liana LENCEVICA,0,0 - 0,,60 / 1
1135,1130,EST,Mari Ann KARJUS,0,0 - 0,,60 / 1
1136,1130,FRA,Vimala HERIAU,0,0 - 0,,60 / 1
1137,1130,LAT,Diana STOGNIJA,0,0 - 0,,60 / 1
1138,1130,EST,Katlin LATTIK,0,0 - 0,,60 / 1
1139,1130,SVK,Zuzana PALKOVA,-2,0 - 0,,60 / 1
1140,1130,CZE,Dominika KURZOVA,-2,0 - 0,,60 / 1
1141,1130,SVK,Lenka DROTAROVA,-2,0 - 0,,60 / 1
1142,1130,SVK,Angelika VARGOVA,-2,0 - 0,,60 / 1
1143,1130,SVK,Katarina SARISCANOVA,-2,0 - 0,,60 / 1
1144,1130,SVK,Nikoleta BALINTOVA,-2,0 - 0,,60 / 1
1145,1146,PHI,Airah Mae Nicole ALBO,-12,0 - 0,,41 / 1
1146,1147,DEN,Sarah FISKER,-12,0 - 0,,40 / 1
1147,1147,FIN,Riina MAKELA,-12,0 - 0,,40 / 1
1148,1147,VIE,Thach My Linh NGUYEN,-12,0 - 0,,40 / 1
1149,1147,VIE,Thi Ha Vy TRAN,-12,0 - 0,,40 / 1
1150,1147,VIE,TRAN LE QUYEN,-12,0 - 0,,40 / 1
1151,1147,TPE,I-Ting LIU,-12,0 - 0,,40 / 1
1152,1147,VIE,Truong Bao Vy TRAN,-12,0 - 0,,40 / 1
1153,1147,VIE,Thi Yen Chi TRAN,-12,0 - 0,,40 / 1
1154,1147,VIE,TRAN Thuc Trang,-12,0 - 0,,40 / 1
1155,1147,VIE,VO Thi Ha Nhi,-12,0 - 0,,40 / 1
1156,1147,VIE,Que Anh TRAN,-12,0 - 0,,40 / 1
1157,1147,VIE,Ngoc Bich PHAM,-12,0 - 0,,40 / 1
1158,1147,FIN,Viola LINDBERG,-12,0 - 0,,40 / 1
1159,1147,AUT,Anna DEMMELMAYER,-12,0 - 0,,40 / 1
