,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
0,1,CHN,LI Xuerui,0,221 - 46,"$626,110.00","84,244 / 9"
1,2,CHN,WANG Shixian,0,220 - 64,"$658,775.00","77,177 / 13"
2,3,IND,Saina NEHWAL,0,283 - 124,"$570,610.00","71,081 / 14"
3,4,KOR,SUNG Ji Hyun,0,191 - 101,"$298,365.00","69,654 / 15"
4,5,CHN,WANG Yihan,0,307 - 71,"$738,865.50","69,481 / 13"
5,6,ESP,Carolina MARIN,0,171 - 59,"$224,481.00","64,368 / 13"
6,7,TPE,TAI Tzu Ying,0,163 - 97,"$226,905.00","63,418 / 15"
7,8,THA,Ratchanok INTANON,0,194 - 93,"$295,955.00","60,942 / 13"
8,9,IND,PUSARLA V. Sindhu,0,149 - 61,"$84,253.00","56,935 / 15"
9,10,KOR,BAE Yeon Ju,0,188 - 111,"$188,907.50","55,433 / 14"
10,11,CHN,LIU Xin (F),0,116 - 40,"$138,327.50","53,410 / 9"
11,12,USA,Beiwen ZHANG,0,142 - 69,"$52,001.12","50,610 / 16"
12,13,JPN,Sayaka TAKAHASHI,0,104 - 51,"$65,367.00","47,886 / 15"
13,14,CAN,Michelle LI,0,184 - 69,"$46,309.50","47,511 / 17"
14,15,JPN,Akane YAMAGUCHI,0,87 - 22,"$69,527.50","43,995 / 10"
15,16,JPN,Minatsu MITANI,0,100 - 61,"$83,742.50","43,379 / 12"
16,17,CHN,SUN Yu,0,66 - 23,"$77,655.00","42,608 / 9"
17,18,JPN,Nozomi OKUHARA,0,112 - 32,"$67,355.50","41,840 / 9"
18,19,THA,Nitchaon JINDAPOL,0,113 - 72,"$62,185.00","40,506 / 13"
19,20,THA,Busanan ONGBUMRUNGPHAN,0,125 - 59,"$52,695.00","38,677 / 12"
20,21,CHN,HAN Li,0,69 - 37,"$79,550.00","37,920 / 9"
21,22,THA,Porntip BURANAPRASERTSUK,0,162 - 131,"$110,945.00","37,807 / 16"
22,23,JPN,Eriko HIROSE,0,212 - 170,"$102,757.50","37,418 / 13"
23,24,ESP,Beatriz CORRALES,0,161 - 77,"$23,034.50","36,788 / 20"
24,25,JPN,Sayaka SATO,0,135 - 89,"$63,325.00","36,230 / 10"
25,26,HKG,YIP Pui Yin,1,184 - 164,"$101,275.00","34,864 / 14"
26,27,SCO,Kirsty GILMOUR,-1,122 - 54,"$26,264.00","34,640 / 14"
27,28,TPE,PAI Yu Po,0,71 - 50,"$18,612.50","33,630 / 17"
28,29,GER,Karin SCHNAASE,1,171 - 139,"$17,793.80","33,314 / 18"
29,30,INA,Adrianti FIRDASARI,-1,159 - 121,"$61,622.50","33,066 / 9"
30,31,JPN,Kaori IMABEPPU,0,136 - 82,"$47,729.50","32,670 / 11"
31,32,BUL,Linda ZETCHIRI,2,244 - 165,"$30,986.40","32,060 / 16"
32,33,TPE,HSU Ya Ching,-1,69 - 54,"$23,800.00","31,670 / 15"
33,34,TPE,PAI Hsiao Ma,-1,162 - 127,"$43,567.50","30,954 / 14"
34,35,IND,P. C. Thulasi,0,61 - 50,"$12,368.50","30,784 / 12"
35,36,DEN,Anna Thea MADSEN,1,97 - 40,"$3,800.00","30,107 / 15"
36,37,DEN,Line KJAERSFELDT,-1,94 - 54,"$6,672.50","29,972 / 13"
37,38,IRL,Chloe MAGEE,0,153 - 126,"$15,166.75","29,442 / 18"
38,39,FRA,Sashina VIGNES WARAN,0,153 - 96,"$13,627.00","29,297 / 16"
39,40,SIN,Jiayuan CHEN,0,91 - 90,"$12,932.37","29,289 / 11"
40,41,USA,Iris WANG,0,80 - 74,"$14,125.50","28,993 / 17"
41,42,INA,Lindaweni FANETRI,0,91 - 76,"$44,522.50","28,417 / 9"
42,43,INA,Maria Febe KUSUMASTUTI,1,124 - 89,"$39,289.00","28,081 / 10"
43,44,RUS,Natalia PERMINOVA,2,89 - 74,"$7,069.50","27,803 / 18"
44,45,BUL,Petya NEDELCHEVA,-2,453 - 220,"$76,226.50","27,790 / 18"
45,46,VIE,Thi Trang (B) VU,2,50 - 45,"$7,478.00","26,890 / 10"
46,47,USA,Jamie SUBANDHI,2,67 - 64,"$3,837.50","26,767 / 18"
47,48,TPE,CHENG Chi Ya,2,49 - 38,"$10,516.50","26,680 / 12"
48,49,RUS,Ksenia POLIKARPOVA,4,78 - 72,"$6,390.00","26,223 / 22"
49,50,SUI,Sabrina JAQUET,2,119 - 116,"$9,726.50","26,151 / 16"
50,51,BUL,Stefani STOEVA,-4,141 - 58,"$6,522.50","26,120 / 17"
51,52,JPN,Kana ITO,3,88 - 38,"$14,433.00","25,970 / 7"
52,53,CZE,Kristina GAVNHOLT,-2,167 - 127,"$19,863.50","25,750 / 11"
53,54,INA,Bellaetrix MANUPUTTY,2,87 - 64,"$17,891.00","25,271 / 9"
54,55,USA,SCHAFER Rong,2,64 - 37,"$7,557.50","25,000 / 22"
55,56,RUS,Olga GOLOVANOVA,3,152 - 91,"$8,007.40","24,580 / 14"
56,57,BRA,Fabiana SILVA,3,78 - 64,"$2,790.00","24,445 / 13"
57,58,MAS,Li Lian YANG,-4,50 - 57,"$4,650.00","24,288 / 11"
58,59,TUR,Ozge BAYRAK,-1,132 - 72,"$8,180.00","24,260 / 14"
59,60,ITA,Jeanine CICOGNINI,1,162 - 118,"$16,816.25","24,230 / 12"
60,61,INA,Millicent WIRANTO,1,55 - 53,"$2,878.00","23,790 / 19"
61,62,TUR,Neslihan YIGIT,3,150 - 62,"$7,588.00","23,628 / 11"
62,63,MAS,Jing Yi TEE,-18,69 - 84,"$14,033.50","23,444 / 8"
63,64,JPN,Yui HASHIMOTO,-1,65 - 30,"$61,264.00","23,410 / 7"
64,65,MAS,Lyddia Yi Yu CHEAH,-1,92 - 101,"$17,060.50","23,030 / 12"
65,66,KOR,KIM Hyo Min,0,80 - 34,"$12,325.50","22,768 / 7"
66,67,ENG,Fontaine Mica CHAPMAN,0,79 - 62,"$2,620.00","22,665 / 15"
67,68,MAS,Sannatasah SANIRU,0,72 - 81,"$5,997.50","21,990 / 14"
68,69,HKG,CHEUNG Ngan Yi,0,46 - 46,"$12,845.00","21,920 / 12"
69,70,IND,Saili RANE,0,46 - 34,"$3,762.50","21,850 / 13"
70,71,IND,Arundhati PANTAWANE,0,67 - 52,"$7,952.50","21,680 / 9"
71,72,IND,Tanvi LAD,0,42 - 43,"$6,233.00","21,220 / 11"
72,73,FRA,Delphine LANSAC,0,88 - 42,"$2,135.50","21,194 / 15"
73,74,BRA,Lohaynny VICENTE,0,0 - 0,,"20,810 / 11"
74,75,CHN,YAO Xue,0,0 - 0,,"20,560 / 6"
75,76,NGR,Grace GABRIEL,3,0 - 0,,"20,339 / 16"
76,77,EST,Kati TOLMOFF,-1,0 - 0,,"20,117 / 10"
77,78,INA,Hana RAMADHINI,0,0 - 0,,"19,360 / 9"
78,79,DEN,Sandra-Maria JENSEN,1,0 - 0,,"19,263 / 13"
79,80,RUS,Evgeniya KOSETSKAYA,1,0 - 0,,"19,228 / 16"
80,81,CAN,Rachel HONDERICH,1,0 - 0,,"18,894 / 10"
81,82,JPN,Aya OHORI,1,0 - 0,,"18,810 / 7"
82,83,JPN,Shizuka Uchida,1,0 - 0,,"18,680 / 8"
83,84,DEN,Mette POULSEN,1,0 - 0,,"18,310 / 12"
84,85,NED,Soraya DE VISCH EIJBERGEN,1,0 - 0,,"18,283 / 18"
85,86,UKR,Maria ULITINA,-9,0 - 0,,"18,130 / 10"
86,87,PER,Daniela MACIAS,0,0 - 0,,"18,075 / 12"
87,88,TPE,HUNG Shih Han,0,0 - 0,,"17,850 / 11"
88,89,MRI,Kate FOO KUNE,3,0 - 0,,"17,739 / 19"
89,90,AUT,Elisabeth BALDAUF,-1,0 - 0,,"17,441 / 13"
90,91,INA,Ruselli HARTAWAN,-1,0 - 0,,"17,410 / 8"
91,92,BEL,Lianne TAN,-1,0 - 0,,"17,355 / 11"
92,93,INA,Rusydina Antardayu RIODINGIN,1,0 - 0,,"17,090 / 9"
93,94,CZE,Zuzana PAVELKOVA,-1,0 - 0,,"16,933 / 18"
94,95,LTU,Akvile STAPUSAITYTE,0,0 - 0,,"16,778 / 14"
95,96,JPN,Ayumi MINE,0,0 - 0,,"16,760 / 6"
96,97,SVK,Jana CIZNAROVA,0,0 - 0,,"16,751 / 17"
97,98,PER,Danica NISHIMURA,0,0 - 0,,"16,733 / 14"
98,99,PER,Luz Maria ZORNOZA,0,0 - 0,,"16,320 / 13"
99,100,MEX,Mariana UGALDE,1,0 - 0,,"16,063 / 10"
100,101,POL,Anna NAREL,1,0 - 0,,"15,943 / 17"
101,102,AUT,Simone PRUTSCH,1,0 - 0,,"15,830 / 17"
102,103,GER,Fabienne DEPREZ,1,0 - 0,,"15,755 / 14"
103,104,TPE,Chia Hsin LEE,1,0 - 0,,"15,624 / 8"
104,105,KOR,Jang Mi LEE,1,0 - 0,,"15,590 / 6"
105,106,SIN,Xiaoyu LIANG,1,0 - 0,,"15,525 / 9"
106,107,UGA,Bridget Shamim BANGI,1,0 - 0,,"15,440 / 12"
107,108,INA,Aprillia YUSWANDARI,1,0 - 0,,"15,270 / 5"
108,109,FIN,Nanna VAINIO,2,0 - 0,,"15,181 / 16"
109,110,BEL,Marie DEMY,2,0 - 0,,"15,000 / 12"
110,111,TPE,CHANG Ya Lan,2,0 - 0,,"14,650 / 9"
111,112,JPN,Yuka KUSUNOSE,2,0 - 0,,"14,640 / 6"
112,113,AUS,Joy LAI,17,0 - 0,,"14,542 / 8"
113,114,RUS,Victoria SLOBODJANUK,2,0 - 0,,"14,540 / 10"
114,115,MEX,Haramara GAITAN,2,0 - 0,,"14,512 / 9"
115,116,THA,Pornpawee CHOCHUWONG,2,0 - 0,,"14,490 / 8"
116,117,GUA,Nikte Alejandra SOTOMAYOR,2,0 - 0,,"14,437 / 9"
117,118,TPE,CHIANG Mei Hui,2,0 - 0,,"14,390 / 9"
118,119,MAS,Yin Fun LIM,2,0 - 0,,"14,294 / 10"
119,120,MEX,Cynthia GONZALEZ,2,0 - 0,,"14,150 / 9"
120,121,FRA,Perrine LE BUHANIC,3,0 - 0,,"13,711 / 15"
121,122,SWE,Matilda PETERSEN,3,0 - 0,,"13,662 / 13"
122,123,BRA,Ana Paula CAMPOS,4,0 - 0,,"13,571 / 13"
123,124,NZL,Anna RANKIN,-24,0 - 0,,"13,450 / 14"
124,125,HUN,Laura SAROSI,1,0 - 0,,"13,440 / 14"
125,126,SWE,Ellinor WIDH,7,0 - 0,,"13,353 / 14"
126,127,ENG,Panuga RIOU,4,0 - 0,,"13,237 / 7"
127,128,BLR,Alesia ZAITSAVA,4,0 - 0,,"13,134 / 14"
128,129,EST,Laura VANA,-1,0 - 0,,"13,130 / 16"
129,130,INA,Dinar Dyah AYUSTINE,4,0 - 0,,"13,050 / 8"
130,131,RUS,Elena KOMENDROVSKAJA,4,0 - 0,,"13,040 / 12"
131,132,UKR,Natalya VOYTSEKH,-17,0 - 0,,"12,930 / 9"
132,133,DEN,Mia BLICHFELDT,3,0 - 0,,"12,720 / 7"
133,134,MAS,Rui Chen YAP,23,0 - 0,,"12,620 / 10"
134,135,RSA,Elme DE VILLIERS,2,0 - 0,,"12,506 / 11"
135,136,KOR,KOH EunByeol,2,0 - 0,,"12,420 / 7"
136,137,FIN,Airi MIKKELA,2,0 - 0,,"12,397 / 15"
137,138,WAL,Carissa TURNER,2,0 - 0,,"12,383 / 11"
138,139,TUR,Ebru TUNALI,23,0 - 0,,"12,380 / 10"
139,140,EGY,Hadia HOSNY,2,0 - 0,,"12,330 / 8"
140,141,CRO,Dorotea SUTARA,3,0 - 0,,"12,240 / 14"
141,142,TPE,Ying Chun LIN,3,0 - 0,,"12,240 / 7"
142,143,SVK,Martina REPISKA,4,0 - 0,,"12,177 / 16"
143,144,EST,Karoliine HOIM,2,0 - 0,,"12,130 / 14"
144,145,ENG,Nicola CERFONTYNE,3,0 - 0,,"12,124 / 12"
145,146,MAS,Chiew Sien LIM,3,0 - 0,,"11,839 / 9"
146,147,THA,Supanida KATETHONG,3,0 - 0,,"11,740 / 5"
147,148,UKR,Yelyzaveta ZHARKA,-5,0 - 0,,"11,620 / 11"
148,149,TUR,Ebru YAZGAN,11,0 - 0,,"11,540 / 13"
149,150,CHN,HUI Xirui,2,0 - 0,,"11,430 / 4"
150,151,CHN,SHEN Yaying,2,0 - 0,,"11,410 / 3"
151,152,SUI,Nicole SCHALLER,2,0 - 0,,"11,400 / 7"
152,153,CHN,HE Bingjiao,2,0 - 0,,"11,260 / 4"
153,154,USA,Christine LOOK,2,0 - 0,,"11,140 / 10"
154,155,DOM,VIBIECA BERONICA,3,0 - 0,,"11,044 / 8"
155,156,USA,Crystal PAN,3,0 - 0,,"11,040 / 5"
156,157,CZE,Lucie CERNA,-6,0 - 0,,"10,860 / 10"
157,158,MAS,LEE Zii Yii,-17,0 - 0,,"10,840 / 9"
158,159,JPN,Anna DOI,2,0 - 0,,"10,710 / 4"
159,160,MAS,Yen Mei HO,12,0 - 0,,"10,410 / 8"
160,161,RUS,Anastasia CHERVYAKOVA,2,0 - 0,,"10,405 / 9"
161,162,AUS,Tara PILVEN,-39,0 - 0,,"10,272 / 6"
162,163,CRO,Maja PAVLINIC,2,0 - 0,,"10,183 / 10"
163,164,AUS,Verdet KESSLER,-54,0 - 0,,"10,182 / 6"
164,165,ENG,Sarah WALKER,-1,0 - 0,,"10,125 / 7"
165,166,TUR,Cemre FERE,7,0 - 0,,"9,600 / 12"
166,167,CAN,Brittney TAM,-1,0 - 0,,"9,430 / 6"
167,168,CZE,Katerina TOMALOVA,-1,0 - 0,,"9,390 / 15"
168,169,SIN,Juan GU,-1,0 - 0,,"9,270 / 4"
169,170,AUS,Jennifer TAM,11,0 - 0,,"9,060 / 5"
170,171,TPE,Shuo Yun SUNG,-2,0 - 0,,"9,050 / 6"
171,172,AUS,Melinda SUN,10,0 - 0,,"9,040 / 7"
172,173,INA,SUSANTO Yulia Yosephin,-2,0 - 0,,"8,980 / 9"
173,174,RUS,Evgenia DIMOVA,0,0 - 0,,"8,830 / 10"
174,175,PER,Camilla GARCIA,0,0 - 0,,"8,690 / 7"
175,176,RUS,Viktoriia VOROBEVA,0,0 - 0,,"8,340 / 8"
176,177,TPE,Ling Fang HU,1,0 - 0,,"8,220 / 8"
177,178,TPE,CHEN Shih Ying,1,0 - 0,,"8,190 / 7"
178,179,AUS,Hsuan-Yu Wendy CHEN,209,0 - 0,,"8,090 / 5"
179,180,DOM,Daigenis SATURRIA,0,0 - 0,,"8,082 / 8"
180,181,IND,Shruti MUNDADA,2,0 - 0,,"7,850 / 5"
181,182,ESP,Clara AZURMENDI,2,0 - 0,,"7,786 / 5"
182,183,IND,Rituparna DAS,2,0 - 0,,"7,720 / 3"
183,184,TUR,Kader Ä°NAL,2,0 - 0,,"7,710 / 8"
184,185,TPE,CHEN Hsiao Huan,2,0 - 0,,"7,690 / 4"
185,186,GER,Yvonne LI,2,0 - 0,,"7,630 / 6"
186,187,CHN,FAN Mengyan,2,0 - 0,,"7,580 / 3"
187,187,INA,Hera DESI,2,0 - 0,,"7,580 / 3"
188,189,GUA,Beatriz RAMOS,2,0 - 0,,"7,573 / 7"
189,190,SWE,Jenny WAN,2,0 - 0,,"7,560 / 8"
190,191,THA,Natcha SAENGCHOTE,2,0 - 0,,"7,480 / 4"
191,192,BRA,Mariana Pedrol FREITAS,2,0 - 0,,"7,390 / 6"
192,193,RUS,Ekaterina BOLOTOVA,-16,0 - 0,,"7,350 / 8"
193,194,INA,Gregoria MARISKA,1,0 - 0,,"7,270 / 3"
194,195,NZL,Michelle CHAN KY,-66,0 - 0,,"7,230 / 5"
195,196,POR,Telma SANTOS,0,0 - 0,,"7,200 / 3"
196,197,IND,GADDE Ruthvika Shivani,0,0 - 0,,"7,190 / 3"
197,198,POL,Weronika GRUDZINA,0,0 - 0,,"7,107 / 12"
198,199,ZAM,Ogar SIAMUPANGILA,0,0 - 0,,"7,060 / 8"
199,200,RUS,Anna ASTRAKHANTSEVA,0,0 - 0,,"6,980 / 7"
200,201,IND,Riya PILLAI,0,0 - 0,,"6,970 / 5"
201,202,KOR,Min Ji LEE,0,0 - 0,,"6,842 / 4"
202,203,MAS,Julia Pei Xian WONG,0,0 - 0,,"6,800 / 6"
203,204,INA,PURWANINGTYAS Elyzabeth,0,0 - 0,,"6,780 / 3"
204,205,DEN,Julie FINNE-IPSEN,2,0 - 0,,"6,640 / 7"
205,206,VIE,Thu Huyen LE,3,0 - 0,,"6,530 / 4"
206,207,NGR,Dorcas Ajoke ADESOKAN,3,0 - 0,,"6,510 / 4"
207,208,NGR,Fatima AZEEZ,3,0 - 0,,"6,471 / 5"
208,209,BRA,Yasmin CURY,3,0 - 0,,"6,470 / 5"
209,210,AUS,Ruwindi SERASINGHE,39,0 - 0,,"6,340 / 5"
210,211,DOM,Licelott SANCHEZ,2,0 - 0,,"6,339 / 7"
211,212,WAL,Aimee MORAN,-6,0 - 0,,"6,190 / 10"
212,213,EGY,Doha HANY,3,0 - 0,,"6,170 / 5"
213,214,IND,Trupti MURGUNDE,4,0 - 0,,"6,100 / 2"
214,215,HUN,Daniella GONDA,2,0 - 0,,"6,074 / 12"
215,216,THA,Sarita SUWANNAKITBORIHAN,3,0 - 0,,"6,070 / 4"
216,217,FRA,Anne TRAN,3,0 - 0,,"6,060 / 14"
217,218,CHN,SUO Di,3,0 - 0,,"6,050 / 1"
218,219,IND,Sayali GOKHALE,3,0 - 0,,"6,040 / 3"
219,220,JPN,Chisato HOSHI,6,0 - 0,,"5,990 / 3"
220,221,MRI,Yeldy Marie LOUISON,7,0 - 0,,"5,950 / 5"
221,222,SUI,Ayla HUSER,-17,0 - 0,,"5,930 / 10"
222,223,AUT,Alexandra MATHIS,6,0 - 0,,"5,920 / 8"
223,224,TPE,Su Yu CHEN,6,0 - 0,,"5,920 / 7"
224,225,SUI,Nicole ANKLI,-2,0 - 0,,"5,900 / 14"
225,226,INA,Fitriani FITRIANI,6,0 - 0,,"5,880 / 3"
226,227,NGR,Tosin Damilola ATOLAGBE,6,0 - 0,,"5,860 / 4"
227,228,TPE,Chien Hui YU,7,0 - 0,,"5,790 / 5"
228,229,GUA,Ana Lucia DE LEON,7,0 - 0,,"5,750 / 6"
229,230,LAT,Monika RADOVSKA,-16,0 - 0,,"5,720 / 12"
230,231,UKR,Yuliya KAZARINOVA,-23,0 - 0,,"5,720 / 8"
231,232,IND,Juhi DEWANGAN,5,0 - 0,,"5,710 / 4"
232,233,ARG,Florencia BERNATENE,6,0 - 0,,"5,622 / 8"
233,234,ARG,Daiana GARMENDIA,6,0 - 0,,"5,622 / 8"
234,235,FIN,Sonja PEKKOLA,-11,0 - 0,,"5,530 / 11"
235,236,AUS,Alice WU,-66,0 - 0,,"5,520 / 4"
236,237,NED,Gayle MAHULETTE,-22,0 - 0,,"5,500 / 5"
237,238,POR,Sonia GONCALVES,5,0 - 0,,"5,420 / 9"
238,239,LAT,Kristine SEFERE,5,0 - 0,,"5,323 / 12"
239,240,INA,Ana ROVITA,5,0 - 0,,"5,320 / 5"
240,241,GER,Anika DÃRR,5,0 - 0,,"5,313 / 9"
241,242,IRI,AGHAEI Hajiagha Soraya,28,0 - 0,,"5,280 / 5"
242,243,SRB,Milica SIMIC,5,0 - 0,,"5,230 / 14"
243,244,CRO,Katarina GALENIC,6,0 - 0,,"5,142 / 6"
244,245,RSA,Sandra LE GRANGE,6,0 - 0,,"5,124 / 5"
245,246,THA,Supamart MINGCHUA,6,0 - 0,,"5,120 / 4"
246,247,CHN,CHEN Yufei,6,0 - 0,,"5,070 / 2"
247,248,ENG,Kerri SCOTT,6,0 - 0,,"5,060 / 9"
248,249,JPN,Rei NAGATA,6,0 - 0,,"5,060 / 3"
249,250,VIE,Nhu Thao PHAM,6,0 - 0,,"5,050 / 5"
250,251,TPE,CHIANG Pei Hsin,6,0 - 0,,"5,050 / 3"
251,252,BEL,Flore VANDENHOUCKE,-10,0 - 0,,"5,030 / 12"
252,253,AUT,Katrin NEUDOLT,5,0 - 0,,"5,030 / 10"
253,254,DEN,Natalia Koch ROHDE,5,0 - 0,,"5,000 / 4"
254,255,JPN,Ayako SAKURAMOTO,5,0 - 0,,"5,000 / 3"
255,256,BRA,Thalita CORREA,5,0 - 0,,"4,970 / 5"
256,257,ENG,Chloe BIRCH,-32,0 - 0,,"4,920 / 6"
257,258,GRE,Ioanna KARKANTZIA,4,0 - 0,,"4,850 / 9"
258,259,BUL,Mariya MITSOVA,4,0 - 0,,"4,830 / 5"
259,260,IND,Mudra DHAINJE,5,0 - 0,,"4,810 / 3"
260,261,INA,Ratoputri FEBTRIA ADISTRA,5,0 - 0,,"4,790 / 3"
261,262,JPN,Mayu MATSUMOTO,6,0 - 0,,"4,720 / 3"
262,263,DEN,Julie Rechnagel CHRISTENSEN,6,0 - 0,,"4,710 / 6"
263,264,IRI,Negin AMIRIPOUR,-37,0 - 0,,"4,680 / 5"
264,265,THA,Alisa SAPNITI,6,0 - 0,,"4,640 / 3"
265,266,LAT,Ieva POPE,6,0 - 0,,"4,637 / 13"
266,267,INA,Yeni ASMARANI,6,0 - 0,,"4,630 / 4"
