,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
856,772,AUS,Grace NGIAM,0,0 - 0,,550 / 1
857,772,VEN,MARTÃNEZ RODRÃGUEZ Katherine Andreina,0,0 - 0,,550 / 1
858,772,ROU,Ana-Madalina BRATU,0,0 - 0,,550 / 1
859,772,BOT,Keorapetse MOATSHE,0,0 - 0,,550 / 1
860,772,BOT,MALEPA Dintle,0,0 - 0,,550 / 1
861,772,ISL,Sigridur ARNADOTTIR,0,0 - 0,,550 / 1
862,772,BRA,Naira Beatriz VIER,0,0 - 0,,550 / 1
863,772,VEN,MARTÃNEZ MACHUCA Michelle Zorileth,0,0 - 0,,550 / 1
864,772,VEN,LOBO DELGADO Celena Jose,0,0 - 0,,550 / 1
865,772,VEN,RIVAS MORENO Adriana,0,0 - 0,,550 / 1
866,772,MRI,Amjum RASSOOLKHAN,0,0 - 0,,550 / 1
867,772,NED,Manon SIBBALD,0,0 - 0,,550 / 1
868,772,AUS,Joo Yiet LEE,0,0 - 0,,550 / 1
869,772,VIE,NGUYEN THI THAO MAI,0,0 - 0,,550 / 1
870,772,NGR,Augustina EBHOMIEN SUNDAY,0,0 - 0,,550 / 1
871,772,TUR,BÃ¼Åra BENK,0,0 - 0,,550 / 1
872,772,VEN,Leidy TOVAR,0,0 - 0,,550 / 1
873,772,VIE,Thi My Tra LE,0,0 - 0,,550 / 1
874,772,NED,Kirsten Van Der VALK,0,0 - 0,,550 / 1
875,772,COL,Laura SANCHEZ,0,0 - 0,,550 / 1
876,772,ISL,Thorbjorg KRISTINSDOTTIR,0,0 - 0,,550 / 1
877,772,COL,CRISTINA Garnica,0,0 - 0,,550 / 1
878,772,MRI,Marlyse MARQUER,0,0 - 0,,550 / 1
879,772,SYR,Sanaa MAHMOUD,-252,0 - 0,,550 / 1
880,772,KEN,Naomi KEMUNTO,0,0 - 0,,550 / 1
881,772,KEN,Sheila GAKII NJAGE,0,0 - 0,,550 / 1
882,772,ZAM,Ngandwe MIYAMBO,0,0 - 0,,550 / 1
883,772,RSA,Stacey DOUBELL,0,0 - 0,,550 / 1
884,772,TRI,Nekeisha BLAKE,0,0 - 0,,550 / 1
885,772,BUL,Gergana BARAMOVA,0,0 - 0,,550 / 1
886,772,ESP,Laura MOLINA,0,0 - 0,,550 / 1
887,888,ESP,Manuela DIAZ,1,0 - 0,,530 / 2
888,889,DEN,Cecilie SENTOW,1,0 - 0,,520 / 2
889,889,RUS,Anastasia DOBRININA,1,0 - 0,,520 / 2
890,891,CAN,Zin Yee Cheryl CHUNG,1,0 - 0,,510 / 1
891,891,KOR,KIM Soo Jin,1,0 - 0,,510 / 1
892,893,FIN,Anna PAAVOLA,1,0 - 0,,490 / 4
893,894,INA,Rhidatia Eka PUTRI,1,0 - 0,,490 / 2
894,894,INA,Ni Made Pranita SULISTYA DEVI,1,0 - 0,,490 / 2
895,896,FRA,Delphine DELRUE,1,0 - 0,,480 / 3
896,896,FIN,Tuuli HARKONEN,1,0 - 0,,480 / 3
897,898,ESP,Laura SAMANIEGO,3,0 - 0,,460 / 4
898,899,RUS,Anastasia NESTEROVA,3,0 - 0,,460 / 2
899,899,ESP,Laura PRIMO,3,0 - 0,,460 / 2
900,901,CZE,Sabina MILOVA,12,0 - 0,,450 / 2
901,901,RUS,Olga ROGOVA,12,0 - 0,,450 / 2
902,903,RUS,Alexandra PLIS,12,0 - 0,,440 / 3
903,903,RUS,Simona KONONYKHINA,12,0 - 0,,440 / 3
904,905,IND,Jagriti NASHIER,12,0 - 0,,430 / 1
905,905,IND,Santoshi Hasini R,12,0 - 0,,430 / 1
906,905,IND,Rachita SAHDEV,12,0 - 0,,430 / 1
907,908,SUI,Michelle SCHAER,12,0 - 0,,420 / 4
908,909,ENG,Nicola GRESTY,12,0 - 0,,410 / 2
909,909,ENG,Devon MINNIS,12,0 - 0,,410 / 2
910,911,THA,Sararat CHUEBOCA,12,0 - 0,,400 / 2
911,911,ROU,Sonia OLARIU,12,0 - 0,,400 / 2
912,913,FIN,Karoliina LATOLA,12,0 - 0,,370 / 3
913,914,TKM,Yana SARKISYAN,0,0 - 0,,360 / 1
914,914,ARM,Anahit MANUKYAN,0,0 - 0,,360 / 1
915,914,IRI,Samin ABEDKHOJASTEH,0,0 - 0,,360 / 1
916,914,THA,Fareeda LOOG,12,0 - 0,,360 / 1
917,914,ENG,Fee Teng LIEW,12,0 - 0,,360 / 1
918,914,MAS,Bao Ying LOH,12,0 - 0,,360 / 1
919,914,BRA,Vera GUEDES COSTA,12,0 - 0,,360 / 1
920,914,BRA,Mariana COUTO,12,0 - 0,,360 / 1
921,914,AUS,Himeli SENANAYAKE,12,0 - 0,,360 / 1
922,914,AUS,Chloe LEE,12,0 - 0,,360 / 1
923,914,RUS,Irina SHOROKHOVA,12,0 - 0,,360 / 1
924,914,RUS,Kristina VIRVICH,12,0 - 0,,360 / 1
925,914,NGR,Peace ORJI,12,0 - 0,,360 / 1
926,914,GHA,Victoria ASMAH,12,0 - 0,,360 / 1
927,914,NGR,Ibechile Gloria ACHAKPO,12,0 - 0,,360 / 1
928,914,SRI,Buthmi Asini GALAGAMAGE,12,0 - 0,,360 / 1
929,914,JPN,Saena KAWAKAMI,12,0 - 0,,360 / 1
930,914,JPN,Moe ARAKI,12,0 - 0,,360 / 1
931,914,JPN,Natsuki OIE,12,0 - 0,,360 / 1
932,914,FRA,Stephanie CLOAREC,12,0 - 0,,360 / 1
933,914,IRI,Yeganeh KERMANI,12,0 - 0,,360 / 1
934,914,IRI,Kiana HASHEMI,12,0 - 0,,360 / 1
935,914,ARM,Marieta NIKOYAN,12,0 - 0,,360 / 1
936,914,IND,Meenu SINGH,12,0 - 0,,360 / 1
937,914,RUS,Anastasia REDKINA,12,0 - 0,,360 / 1
938,914,INA,Narulia. R ERSA,12,0 - 0,,360 / 1
939,914,AUS,Janet SON,12,0 - 0,,360 / 1
940,914,IRI,Moloud ESMAEILI,-287,0 - 0,,360 / 1
941,914,SRI,Oshadie KURUPPU,12,0 - 0,,360 / 1
942,914,INA,Lya ERSALITA,12,0 - 0,,360 / 1
943,914,INA,Arinda Sari SINAGA,12,0 - 0,,360 / 1
944,914,PAK,Sara MOHMAND,12,0 - 0,,360 / 1
945,946,CZE,Monika SVETNICKOVA,11,0 - 0,,350 / 1
946,946,LTU,Elzbieta BAJORINAITE,11,0 - 0,,350 / 1
947,946,LTU,Vaiva ZYMANTAITE,11,0 - 0,,350 / 1
948,946,LTU,Rebeka ALEKSEVICIUTE,11,0 - 0,,350 / 1
949,946,LAT,Aija POPE,11,0 - 0,,350 / 1
950,951,GER,Hannah POHL,12,0 - 0,,340 / 3
951,952,MAC,Sok Man WONG,12,0 - 0,,340 / 2
952,953,IND,Smriti NAGARKOTI,12,0 - 0,,320 / 1
953,953,IND,Teenu DAHIYA,12,0 - 0,,320 / 1
954,953,USA,Candy ZHANG,12,0 - 0,,320 / 1
955,953,USA,Jacqueline Wendy MYERS,12,0 - 0,,320 / 1
956,953,INA,Ghaida Nurul GHANIYU,12,0 - 0,,320 / 1
957,953,CAN,Qufei CHEN,12,0 - 0,,320 / 1
958,953,IND,Nisha KARAMCHAND,12,0 - 0,,320 / 1
959,953,INA,Guniarti RAFIKA MUTIARA,12,0 - 0,,320 / 1
960,953,VIE,Nguyen Nhung LE NGOC,12,0 - 0,,320 / 1
961,962,FIN,Elina NIIRANEN,13,0 - 0,,310 / 3
962,962,FIN,Annmarie OKSA,13,0 - 0,,310 / 3
963,964,TUR,Buket KOCA,13,0 - 0,,310 / 2
964,964,FRA,Emilie BEAUJEAN,13,0 - 0,,310 / 2
965,966,SLO,Lia SALEHAR,13,0 - 0,,280 / 2
966,967,TUR,Arzu DELIBALTA,13,0 - 0,,270 / 2
967,967,SLO,Iza SALEHAR,13,0 - 0,,270 / 2
968,967,HUN,Agnes KOROSI,13,0 - 0,,270 / 2
969,970,SLO,Katarina BETON,14,0 - 0,,250 / 2
970,970,SLO,Ana Marija SETINA,14,0 - 0,,250 / 2
971,972,ENG,Lizzie TOLMAN,14,0 - 0,,240 / 2
972,972,FRA,Olivia MEUNIER,14,0 - 0,,240 / 2
973,972,UKR,Kseniya RYZHOVA,14,0 - 0,,240 / 2
974,975,KOR,Min Ah YOON,14,0 - 0,,240 / 1
975,975,KOR,KO Hyun Jung,14,0 - 0,,240 / 1
976,975,MAC,IEONG Pek San,14,0 - 0,,240 / 1
977,978,FRA,Manon KRIEGER,14,0 - 0,,210 / 2
978,978,FIN,Viola LINDBERG,14,0 - 0,,210 / 2
979,978,BUL,Mila IVANOVA,14,0 - 0,,210 / 2
980,981,NOR,Sophie OWEN-DAVIES,14,0 - 0,,210 / 1
981,981,VIE,Ngoc Huyen NGUYEN,14,0 - 0,,210 / 1
982,981,COL,Jennifer SABOGAL,14,0 - 0,,210 / 1
983,981,COL,Ana GAMBA,14,0 - 0,,210 / 1
984,981,COL,Alejandra CAMACHO,14,0 - 0,,210 / 1
985,981,TUR,Dilara SUBASI,14,0 - 0,,210 / 1
986,981,SLO,Nika ARIH,14,0 - 0,,210 / 1
987,981,NED,Renske KWAKKENBOS,14,0 - 0,,210 / 1
988,981,GER,Meisy JOLLY,14,0 - 0,,210 / 1
989,981,MAR,Ghita ABDEL WAHID,14,0 - 0,,210 / 1
990,981,MAR,Oumaima ELHERZ,14,0 - 0,,210 / 1
991,981,FRA,Lole COURTOIS,14,0 - 0,,210 / 1
992,981,CUB,Lisandra RODRIGUEZ GUERRA,14,0 - 0,,210 / 1
993,981,SLO,Cecilija BARUT,14,0 - 0,,210 / 1
994,981,DEN,Henriette JENSEN,14,0 - 0,,210 / 1
995,981,MAR,Sara ELMERNISSI,14,0 - 0,,210 / 1
996,981,MAR,Harag NAZIK,14,0 - 0,,210 / 1
997,981,MAR,Jinane BITARIE,14,0 - 0,,210 / 1
998,981,CUB,Laura FERNANDEZ GARCIA,14,0 - 0,,210 / 1
999,981,VIE,TRAN Thi Thanh Xuan,14,0 - 0,,210 / 1
1000,981,POR,Ana REIS,14,0 - 0,,210 / 1
1001,981,MAR,Charaouite GHITA,14,0 - 0,,210 / 1
1002,981,NED,Lisa MALAIHOLLO,14,0 - 0,,210 / 1
1003,981,BUL,Gabriela KOLICOVA,14,0 - 0,,210 / 1
1004,1005,LUX,Stefka HARGIONO,14,0 - 0,,204 / 2
1005,1006,TUR,Edanur KOYBASI,14,0 - 0,,200 / 2
1006,1006,GRE,Eleni MELIKIDOU,14,0 - 0,,200 / 2
1007,1006,GRE,Ioanna KARAPETRIDOU,14,0 - 0,,200 / 2
1008,1009,SWE,Rebecka KUHL,14,0 - 0,,170 / 2
1009,1010,SWE,Ashwathi PILLAI,14,0 - 0,,170 / 1
1010,1010,ENG,Evie BURBIDGE,14,0 - 0,,170 / 1
1011,1010,ENG,Hannah PREECE,14,0 - 0,,170 / 1
1012,1010,RUS,Anna KRASNOSCHEKOVA,14,0 - 0,,170 / 1
1013,1010,RUS,Alexandra SEMENOVA,14,0 - 0,,170 / 1
1014,1010,RUS,Anastasiya BATYROVA,14,0 - 0,,170 / 1
1015,1010,RUS,Karina KHABIBULINA,14,0 - 0,,170 / 1
1016,1010,SRI,DAYARATHNE Yasmitha Sankapale,14,0 - 0,,170 / 1
1017,1010,SRI,Ruvini Chathurika RATNASIRI,14,0 - 0,,170 / 1
1018,1010,SRI,Thanushi Anuthara RATNAYAKA,14,0 - 0,,170 / 1
1019,1010,SRI,WADUTHANTRI Kavindika Binari De Silva,14,0 - 0,,170 / 1
1020,1010,SRI,Sithara JANITHANJALI,14,0 - 0,,170 / 1
1021,1010,SRI,Illmee Warangana DE SILVA,14,0 - 0,,170 / 1
1022,1010,PER,Paula LA TORRE REGAL,14,0 - 0,,170 / 1
1023,1010,PER,Flavia STIGLICH GUZMAN,14,0 - 0,,170 / 1
1024,1010,PER,Ines CASTILLO,14,0 - 0,,170 / 1
1025,1010,JPN,Shiori EBIHARA,14,0 - 0,,170 / 1
1026,1010,FRA,Mathilde LIGNEAU,14,0 - 0,,170 / 1
1027,1010,FRA,Marie HERMELINE,14,0 - 0,,170 / 1
1028,1010,FRA,Juliane PIRON,14,0 - 0,,170 / 1
1029,1010,FRA,Angelique GUILLOUX,14,0 - 0,,170 / 1
1030,1010,BUL,Anna-Maria TSANEVA,14,0 - 0,,170 / 1
1031,1010,TUR,Pinar USLUER,14,0 - 0,,170 / 1
1032,1010,RUS,Vera MOROZOVA,14,0 - 0,,170 / 1
1033,1010,INA,Sekartaji PUTRI,14,0 - 0,,170 / 1
1034,1010,INA,Linda Mutiara PERTIWI,14,0 - 0,,170 / 1
1035,1010,POL,JOANNA STANISZ,14,0 - 0,,170 / 1
1036,1010,VIE,Thi Tham NGUYEN,14,0 - 0,,170 / 1
1037,1010,AUT,Barbara GALOS,14,0 - 0,,170 / 1
1038,1010,ENG,Sarah PREECE,14,0 - 0,,170 / 1
1039,1010,ENG,Serena MIDHA,14,0 - 0,,170 / 1
1040,1010,ENG,Nicole BURGESS,14,0 - 0,,170 / 1
1041,1010,SUI,Chiara PIAZZA,14,0 - 0,,170 / 1
1042,1010,RUS,Daria DZHEDZHLA,14,0 - 0,,170 / 1
1043,1010,BEL,Stephanie VAN WEL,-253,0 - 0,,170 / 1
1044,1010,VIE,Minh Hien DANG,14,0 - 0,,170 / 1
1045,1010,JPN,Saya YAMAMOTO,14,0 - 0,,170 / 1
1046,1010,JAM,Katherine WYNTER,14,0 - 0,,170 / 1
1047,1010,VIE,Kim Ngan QUACH,14,0 - 0,,170 / 1
1048,1010,VIE,Thi Phuong Hong DINH,14,0 - 0,,170 / 1
1049,1010,PER,Chiara CARRANZA,14,0 - 0,,170 / 1
1050,1010,SRI,Nadeesha Gayanthi MURUKKUWADURA,14,0 - 0,,170 / 1
1051,1010,SRI,Renu Chandrika HETTIARACHCHIGE,14,0 - 0,,170 / 1
1052,1053,ENG,Emily BEACH,13,0 - 0,,160 / 2
1053,1054,FIN,Noora AHOLA,13,0 - 0,,140 / 2
1054,1054,DEN,Cecilie FINNE-IPSEN,13,0 - 0,,140 / 2
1055,1056,CZE,Ivana ZYCHOVA,13,0 - 0,,130 / 1
1056,1056,SVK,Katarina VARGOVA,13,0 - 0,,130 / 1
1057,1056,SVK,Lucia GRENCIKOVA,13,0 - 0,,130 / 1
1058,1059,NOR,Vilde ESPESETH,13,0 - 0,,100 / 2
1059,1060,ISL,Lina Dora HANNESDOTTIR,13,0 - 0,,100 / 1
1060,1060,ENG,Megan CHANNON,13,0 - 0,,100 / 1
1061,1060,TUR,Ilayda Nur OZELGUL,13,0 - 0,,100 / 1
1062,1060,TUR,Basak KILIC,13,0 - 0,,100 / 1
1063,1060,TUR,Buse CEYLAN,13,0 - 0,,100 / 1
1064,1060,UZB,Dilrabo AHMEDOVA,13,0 - 0,,100 / 1
1065,1060,IRQ,Sumaya GHAREEB,13,0 - 0,,100 / 1
1066,1060,TUR,Merve DEMIR,13,0 - 0,,100 / 1
1067,1060,DEN,Line Fleischer NIELSEN,13,0 - 0,,100 / 1
1068,1060,FIN,Sonja LIUS,13,0 - 0,,100 / 1
1069,1060,NOR,Charlotte LEINAN,13,0 - 0,,100 / 1
1070,1060,SWE,Karolina BRANDSTROM,13,0 - 0,,100 / 1
1071,1060,NOR,Hege ULSTEIN,13,0 - 0,,100 / 1
1072,1060,SWE,Ebba STRID,13,0 - 0,,100 / 1
1073,1060,NOR,Marlene WÃLAND,13,0 - 0,,100 / 1
1074,1060,NGR,Adijat ONASANYA,13,0 - 0,,100 / 1
1075,1060,NGR,Ramatu YAKUBU,13,0 - 0,,100 / 1
1076,1060,POL,Oliwia SOCHA,13,0 - 0,,100 / 1
1077,1060,POL,Kamila MORAWSKA,13,0 - 0,,100 / 1
1078,1060,HKG,WU Yi Ting,13,0 - 0,,100 / 1
1079,1060,SIN,Yujia JIN,13,0 - 0,,100 / 1
1080,1060,GRE,Eleni PAPADOPOULOU,13,0 - 0,,100 / 1
1081,1060,GRE,Eirini GOYGLERI,13,0 - 0,,100 / 1
1082,1060,GRE,Polyvia TZIKA,13,0 - 0,,100 / 1
1083,1060,GRE,Vasiliki ANDREADOU,13,0 - 0,,100 / 1
1084,1060,GRE,Isaia Christina MERTZEMEKI,13,0 - 0,,100 / 1
1085,1060,GRE,Evaggelia KORONIDOU,13,0 - 0,,100 / 1
1086,1060,ITA,Tanja SCANFERLA,13,0 - 0,,100 / 1
1087,1060,SLO,Nastja STOVANJE,13,0 - 0,,100 / 1
1088,1060,AUT,Nina SORGER,13,0 - 0,,100 / 1
1089,1060,ROM,Ariana PRODAN,13,0 - 0,,100 / 1
1090,1060,POR,Ana AMARAL,13,0 - 0,,100 / 1
1091,1060,POR,Joana AMARAL,13,0 - 0,,100 / 1
1092,1060,POR,Ana I. SANTOS,13,0 - 0,,100 / 1
1093,1060,TUR,Kurba OZTURK,13,0 - 0,,100 / 1
1094,1060,GRE,Panagiota Dimitra ASLANIDOU,13,0 - 0,,100 / 1
1095,1060,BUL,Mihaela NEYCHEVA,13,0 - 0,,100 / 1
1096,1060,INA,Lany MEYLANY,13,0 - 0,,100 / 1
1097,1060,SIN,Jia Min YEO,13,0 - 0,,100 / 1
1098,1060,POL,JANOWSKA KAROLINA,13,0 - 0,,100 / 1
1099,1060,SLO,Nika POLANIC,13,0 - 0,,100 / 1
1100,1060,DEN,Marie Louise STEFFENSEN,13,0 - 0,,100 / 1
1101,1060,POR,Ana ALMEIDA,13,0 - 0,,100 / 1
1102,1060,POR,Ana DIAS,13,0 - 0,,100 / 1
1103,1060,NED,Dorien LUPS,-80,0 - 0,,100 / 1
1104,1060,POL,GAJOS KAROLINA,13,0 - 0,,100 / 1
1105,1060,ROM,Oana Violeta RISTEA,13,0 - 0,,100 / 1
1106,1060,NOR,Thea Kristina JOHANSEN,13,0 - 0,,100 / 1
1107,1060,NOR,Marthe SKAUG,13,0 - 0,,100 / 1
1108,1060,POL,NOWAK URSZULA,13,0 - 0,,100 / 1
1109,1060,AUT,Janine LAIS,13,0 - 0,,100 / 1
1110,1060,POR,Ana R. SANTOS,13,0 - 0,,100 / 1
1111,1060,POR,Daniela CONCEICAO,13,0 - 0,,100 / 1
1112,1060,LUX,Myriam HAVE,13,0 - 0,,100 / 1
1113,1060,SLO,Eva MIKLIC,13,0 - 0,,100 / 1
1114,1060,SLO,Kim NOVAK,13,0 - 0,,100 / 1
1115,1060,TUR,Aycan KOC,-158,0 - 0,,100 / 1
1116,1060,KAZ,Ilyana FILIPCHUK,13,0 - 0,,100 / 1
1117,1060,KAZ,Vladlena KHARCHENKO,13,0 - 0,,100 / 1
1118,1060,SLO,Nina KOTAR,13,0 - 0,,100 / 1
1119,1060,ISL,Sunna Osp RUNOLFSDOTTIR,13,0 - 0,,100 / 1
1120,1060,TUR,Derya CALIMBAY,13,0 - 0,,100 / 1
1121,1060,RUS,Gusel YARMEEVA,13,0 - 0,,100 / 1
1122,1123,SIN,Mingtian FU,11,0 - 0,,78 / 1
1123,1124,ITA,Karin MARAN,11,0 - 0,,70 / 2
1124,1125,CHN,LIANG Naishi,11,0 - 0,,70 / 1
1125,1125,SWE,Sara-Louise WITTSTROM,11,0 - 0,,70 / 1
1126,1125,SWE,Denise SHEN,11,0 - 0,,70 / 1
1127,1125,SWE,Hanna SIDVALL,11,0 - 0,,70 / 1
1128,1125,ITA,Marah PUNTER,11,0 - 0,,70 / 1
1129,1125,ITA,Giulia FIORITO,11,0 - 0,,70 / 1
1130,1125,ITA,Silvia GARINO,11,0 - 0,,70 / 1
1131,1125,IRL,MCINTYRE Norma,11,0 - 0,,70 / 1
1132,1125,ITA,Isabel DELUEG,11,0 - 0,,70 / 1
1133,1125,IRL,Megan BREDIN,11,0 - 0,,70 / 1
1134,1125,AUT,Daniela ADAMEC,11,0 - 0,,70 / 1
1135,1125,SWE,Linda Marie DANIELSSON,11,0 - 0,,70 / 1
1136,1125,IRL,Aisling RYAN,11,0 - 0,,70 / 1
1137,1125,ITA,Ira TOMIO,11,0 - 0,,70 / 1
1138,1125,AUT,Michaela MATHIS,11,0 - 0,,70 / 1
1139,1140,SVK,Zuzana PALKOVA,11,0 - 0,,60 / 1
1140,1140,CZE,Dominika KURZOVA,11,0 - 0,,60 / 1
1141,1140,SVK,Lenka DROTAROVA,11,0 - 0,,60 / 1
1142,1140,SVK,Angelika VARGOVA,11,0 - 0,,60 / 1
1143,1140,SVK,Katarina SARISCANOVA,11,0 - 0,,60 / 1
1144,1140,SVK,Nikoleta BALINTOVA,11,0 - 0,,60 / 1
1145,1146,FIN,Jenni RAUTIAINEN,11,0 - 0,,40 / 1
1146,1146,DEN,Sarah FISKER,11,0 - 0,,40 / 1
1147,1146,FIN,Riina MAKELA,11,0 - 0,,40 / 1
1148,1146,VIE,Thach My Linh NGUYEN,11,0 - 0,,40 / 1
1149,1146,VIE,Thi Ha Vy TRAN,11,0 - 0,,40 / 1
1150,1146,VIE,TRAN LE QUYEN,11,0 - 0,,40 / 1
1151,1146,TPE,I-Ting LIU,11,0 - 0,,40 / 1
1152,1146,VIE,Truong Bao Vy TRAN,11,0 - 0,,40 / 1
1153,1146,VIE,Thi Yen Chi TRAN,11,0 - 0,,40 / 1
1154,1146,VIE,TRAN Thuc Trang,11,0 - 0,,40 / 1
1155,1146,VIE,VO Thi Ha Nhi,11,0 - 0,,40 / 1
1156,1146,VIE,Que Anh TRAN,11,0 - 0,,40 / 1
1157,1146,VIE,Ngoc Bich PHAM,11,0 - 0,,40 / 1
